id,"name","label","elements","style",save_after,summary_after,created,updated,status,order_number,"summary_label",exclude_from_summary
1,"etusivu","Etusivu","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"<p>Selvitä ongelmasi<br/>nettineuvojan avulla</p>\",\"style\":{\"color\":\"#fff\",\"text-transform\":\"uppercase\",\"font-size\":\"48px\"},\"id\":\"a53fe454-ea2b-5ef9-8a72-252885713f97\",\"name\":\"otsikko\"},{\"type\":\"html\",\"tag\":\"p\",\"content\":\"<p>Autan sinua laatimaan kirjallisen valituksen (reklamaatio) myyjälle.<br/><br/></p>\",\"style\":{\"color\":\"#000\",\"font-size\":\"24px\"},\"id\":\"4459577f-3fd6-53ce-95e0-c36db44cab4d\",\"name\":\"johdanto\"},{\"type\":\"next\",\"label\":\"Aloita\",\"style\":{\"background\":\"#b0006c\",\"color\":\"#fff\"},\"id\":\"e641b754-8014-50c7-a3f0-c3c6d736eb3f\",\"next_slide\":\"ohjesivu\"}]","{\"background\":\"#5ec5ec\"}",0,0,0,0,0,0,"",1
2,"myyja","Myyjä","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"<p>Ostitko yritykseltä vai<br/>vai yksityishenkilöltä?</p>\",\"style\":{\"color\":\"#fff\"},\"id\":\"45950e92-2e59-5a2d-afb7-c29579aedaa8\",\"name\":\"otsikko\"},{\"type\":\"choice\",\"items\":[{\"label\":\"Yritykseltä\",\"icon\":\"images/icon-truck.png\",\"style\":{\"background\":\"#fff\"},\"info\":{\"title\":\"\",\"content\":\"\",\"close_text\":\"Sulje\"},\"id\":\"0aae322f-064b-5989-8586-73aa77fd8863\",\"name\":\"yritys\",\"next_slide\":\"ostaja\"},{\"label\":\"Yksityishenkilöltä\",\"icon\":\"images/icon-user.png\",\"style\":{\"background\":\"#fff\"},\"info\":{\"title\":\"\",\"content\":\"\",\"close_text\":\"Sulje\"},\"id\":\"e566d56f-ad75-5448-bd5e-d0a66d12cc76\",\"name\":\"yksityinen\",\"next_slide\":\"yksityinen\"}],\"id\":\"dab3abf1-c08a-59e8-a90e-a0f06966ead5\",\"style\":{},\"name\":\"myyja\"},{\"type\":\"next\",\"content\":\"Eteenpäin\",\"id\":\"ad91706a-3960-54d1-98f6-f57985aca5d6\",\"style\":{}}]","{\"background\":\"#58c5c7\"}",0,0,0,0,0,1,"",1
3,"ostaja","Ostaja","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"Oletko ostanut tuotteen yksityishenkilönä<br/>vai yrityksen nimiin?\",\"style\":{\"color\":\"#2d72bb\"},\"id\":\"62f39bb0-835b-57b2-8870-fa27b5a15757\",\"name\":\"otsikko\"},{\"type\":\"choice\",\"items\":[{\"label\":\"Yksityishenkilönä\",\"icon\":\"images/icon-person.png\",\"id\":\"fa0e35f0-dc53-5b56-8046-74830de5b93a\",\"name\":\"yksityinen\",\"next_slide\":\"tuote\",\"info\":[]},{\"label\":\"Yrityksen nimiin\",\"icon\":\"images/icon-company.png\",\"id\":\"73f1e439-aea7-5ff5-b95f-462dd5f3c385\",\"name\":\"yritys\",\"next_slide\":\"yritys\",\"info\":[]}],\"id\":\"315e5b25-0420-50f0-b089-cf06c907fac8\",\"style\":{\"background\":\"#fff\"},\"name\":\"ostaja\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,2,"",1
4,"syy","Syy","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"<p>Mitä asiaa valituksesi koskee? </p>\",\"style\":{\"color\":\"#2d72bb\"},\"id\":\"c60fdd63-7051-50d5-8103-d8271d7ccd4c\",\"name\":\"otsikko\"},{\"type\":\"choice\",\"items\":[{\"label\":\"Valitus tavaran virheestä\",\"icon\":\"images/icon-fault.png\",\"style\":{\"background\":\"#fff\"},\"id\":\"7199ffbe-f4f8-5072-9d5d-927f7dc71eee\",\"name\":\"vika_tai_puute\",\"next_slide\":\"virheet\",\"info\":[]},{\"id\":\"ca82c627-1fd3-5515-abb6-4efa8c60d6be\",\"info\":[],\"name\":\"myohastyminen\",\"label\":\"Valitus toimituksen myöhästymisestä\",\"icon\":\"images/icon-late.png\",\"next_slide\":\"myohastyminen_toimituspaiva\"},{\"id\":\"ade15614-88ac-5b08-ac97-0d838ece34d7\",\"info\":[],\"name\":\"auto\",\"label\":\"Valitus auton virheestä\",\"icon\":\"images/icon-truck.png\",\"next_slide\":\"kaytetty_uusi_auto\"}],\"id\":\"f6af5d09-e073-5baf-94ca-f45576772988\",\"style\":{\"background\":\"#fff\"},\"name\":\"vika\"},{\"type\":\"next\",\"content\":\"Eteenpäin\",\"id\":\"f86fc90e-9b8e-5f31-9601-b6a6b32016b5\",\"style\":{},\"next_slide\":null}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,3,"",1
5,"tuote","Tuote ja yritys","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"<p>Tuote josta valitat</p>\",\"style\":{},\"id\":\"13e81bd1-9213-55c9-acfe-d6d8bb0121a9\",\"name\":\"otsikko_tuoteryhma\"},{\"type\":\"form\",\"items\":[{\"type\":\"autocomplete\",\"label\":\"Tuote\",\"source\":\"http://nettineuvoja.fi/Nettineuvoja/api/tuotteet/haenimella/$keyword\",\"required\":true,\"info\":{\"title\":\"\",\"content\":\"\",\"close_text\":\"Sulje\"},\"id\":\"b3e1aefa-b258-505e-af1e-d81c1daacf63\",\"name\":\"tuoteryhma\",\"placeholder\":\"(esim. sänky, auto, jääkaappi...)\",\"notices\":[],\"items\":[]},{\"type\":\"text\",\"label\":\"Tuotemerkki\",\"id\":\"92124c5b-6878-5d70-b9dd-fefbc64221d2\",\"name\":\"tuotemerkki\",\"placeholder\":\"Jos kyseessä on tavara niin sen merkki\",\"required\":false,\"input_type\":\"text\",\"info\":{},\"notices\":[],\"items\":[]},{\"type\":\"text\",\"label\":\"Tuotteen malli\",\"id\":\"b2a84ada-7635-55cb-9a88-0496671dda22\",\"required\":false,\"name\":\"tuotteen_malli\",\"input_type\":\"text\",\"info\":{},\"notices\":[],\"placeholder\":\"Jos kyseessä on tavara niin sen malli\",\"items\":[]}],\"id\":\"a4af6059-75c1-5e02-8a96-b5229848bc2d\",\"style\":{},\"name\":\"tuoteryhma\"},{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"<p>Valituksen vastapuolena<br/>oleva yritys</p>\",\"style\":{},\"id\":\"11cf9466-4493-552a-a704-f709704bcf78\",\"name\":\"otsikko_yritys\"},{\"type\":\"form\",\"items\":[{\"type\":\"autocomplete\",\"label\":\"Yritys\",\"source\":\"http://nettineuvoja.fi/Nettineuvoja/api/yritykset/haenimella/$keyword\",\"required\":true,\"info\":{\"title\":\"Vastapuolena oleva yritys\",\"content\":\"<p>Tavaran myynyt yritys on ensisijaisesti vastuussa virheen hyvittämisestä. Myyjä ei voi velvoittaa kuluttajaa sopimaan korjauksesta tai muusta hyvityksestä maahantuojan ja takuuhuollon kanssa.</p><p>Vaikka myyjä on ensisijaisesti vastuussa virheestä, voit halutessasi esittää valituksesi myös maahantuojalle tai valmistajalle. Ensin asia kannattaa selvittää sopimuskumppanin eli myyjän kanssa.</p><p>Valmistaja tai maahantuoja ei ole vastuussa virheestä, jos se on syntynyt niistä riippumattomasta syystä tavaran jälleenmyyjälle luovutuksen jälkeen.</p>\",\"close_text\":\"Sulje\"},\"id\":\"98a445a2-d985-5129-bc51-eefef8865757\",\"name\":\"yrityksen_nimi\",\"notices\":[],\"items\":[]},{\"type\":\"text\",\"label\":\"Ostopaikka\",\"id\":\"73f7ba91-ea6e-5717-8f1c-cd702e433018\",\"name\":\"yrityksen_toimipaikka\",\"input_type\":\"text\",\"info\":{},\"required\":false,\"notices\":[],\"items\":[]}],\"id\":\"f6e84485-a43c-5d56-b967-4c79a74c6b11\",\"style\":{},\"name\":\"yritys\"},{\"type\":\"next\",\"content\":\"Eteenpäin\",\"id\":\"ab3d4083-d5f5-5b00-8509-a00c3c922bfe\",\"style\":{},\"next_slide\":\"syy\"}]","{\"background\":\"#a1daf8\"}",1,0,0,0,0,4,"",0
6,"virheet","Virheet","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"<p>Mielestäni tavarassa on myyjän<br/>vastuulle kuuluva virhe, koska</p>\",\"style\":{\"color\":\"#2d72bb\"},\"id\":\"aa19b3c5-d759-5e3c-98cb-347507e99e1a\",\"name\":\"otsikko\"},{\"type\":\"html\",\"tag\":\"p\",\"content\":\"Valitse yksi tai useampi tilanteeseen sopiva väittämä:\",\"style\":{\"font-size\":\"22px\"},\"id\":\"6ee56b9f-81ef-5f8b-b84a-c31069d6da1c\",\"name\":\"johdanto\"},{\"type\":\"form\",\"items\":[{\"type\":\"checkbox\",\"label\":\"Tavara ei sovi tarkoitettuun käyttöön\",\"info\":{\"title\":\"Tavara ei sovi tarkoitettuun käyttöön\",\"content\":\"<p>Tavarassa on myyjän vastuulle kuuluva virhe, jos se ei sovellu:</p><ul><li>tarkoitukseen, johon kyseistä tavaraa yleensä käytetään</li><li>kuluttajan tarkoittamaan erityskäyttöön, josta myyjä on ollut tietoinen eikä ole siitä ennen kaupantekoa ilmoittanut kuluttajalle.</li></ul>\",\"close_text\":\"Sulje\"},\"id\":\"1ca07fb5-4294-5050-90a9-81d10940e9c8\",\"name\":\"ei_sovi_tarkoitettuun_kayttoon\",\"required\":false,\"notices\":[],\"items\":[]},{\"type\":\"checkbox\",\"label\":\"Tavara ei ole sellainen kuin luvattiin\",\"info\":{\"title\":\"Tavara ei ole sellainen kuin luvattiin\",\"content\":\"<p>Tavarassa on myyjän vastuulle kuuluva virhe, jos:</p><ul><li>tavara ei laadultaan tai ominaisuuksiltaan vastaa sovittua</li><li>myyjä on antanut vääriä tietoja tavaran ominaisuuksista </li><li>myyjä on antanut tai jättänyt kertomatta käytetyn tavaran aiempaa käyttöä koskevasta merkittävästä seikasta</li></ul><p>Myyjä ei vastaa viasta, josta ostaja on tiennyt kauppaa tehtäessä. Myyjä ei ole myöskään vastuussa:</p><ul><li>tavaran tai sen osan tavanomaisesta kulumisesta</li><li>tavaran vääränlaisen käsittelyn aiheuttamista vioista</li><li>tapaturman aiheuttamista vioista</li></ul>\",\"close_text\":\"Sulje\"},\"id\":\"4c5a77dc-8f51-53ba-b430-1260aa51eaec\",\"name\":\"ei_ole_sellainen_kuin_luvattiin\",\"notices\":[],\"items\":[]},{\"type\":\"checkbox\",\"label\":\"Tavara hajosi liian aikaisin sen normaaliin kestoikään nähden\",\"info\":{\"title\":\"Tavara hajosi liian aikaisin sen normaaliin kestoikään nähden\",\"content\":\"<p><b>Uutena ostetussa tavarassa</b> on myyjän vastuulle kuuluva virhe, jos se kestää lyhyemmän aikaa kuin voi perustellusti odottaa. Kuluttajalla on oikeus odottaa laitteen kestävän normaalikäytössä kestoikänsä ajan ilman kalliita korjauskustannuksia. Esimerkiksi kodinkoneiden ja elektronisten laitteiden odotettavissa oleva kestoikä on useita vuosia.</p><p><b>Käytettynä ostetussa tavarassa</b> on virhe, jos myyjä on antanut siitä väärää tai puutteellista tietoa tai tavara on muutoin huonommassa kunnossa kuin ostaja voi perustellusti odottaa. Virhettä arvioitaessa huomioidaan muun muassa tavaran hinta, ikä ja huoltohistoria. Käytetyssä tavarassa voi olla käytöstä ja luonnollisesta kulumisesta johtuvia vikoja, joita ei lueta virheeksi.</p><p><b>Myyjä ei vastaa viasta</b>, josta ostaja on tiennyt kauppaa tehtäessä. Myyjä ei ole myöskään vastuussa</p><ul><li>tavaran tai sen osan tavanomaisesta kulumisesta</li><li>tavaran vääränlaisen käsittelyn aiheuttamista vioista </li><li>tapaturman aiheuttamista vioista</li></ul>\",\"close_text\":\"Sulje\"},\"id\":\"2cd12079-715c-58ab-8a86-ffce2af3ae6b\",\"name\":\"hajosi_liian_aikaisin\",\"notices\":[],\"items\":[]},{\"type\":\"checkbox\",\"label\":\"Tavaralle ei ole annettu riittäviä asennus- ja käyttöohjeita\",\"info\":{\"title\":\"Tavaralle ei ole annettu riittäviä asennus- ja käyttöohjeita\",\"content\":\"<p>Tavaralle pitää antaa käyttö-, huolto- ja hoito-ohjeet, jos sen käyttäminen vaatii ohjeita. Käyttöohjeiden on oltava sellaisessa muodossa, että kuluttaja voi niitä vaikeuksitta käyttää.</p><p>Ohjeet on annettava suomeksi ja ruotsiksi. Käyttöohje pitää antaa myös verkkokaupassa, jos verkkosivut ovat suomenkieliset ja markkinointi on muutenkin selvästi suunnattu suomalaisille.</p>\",\"close_text\":\"Sulje\"},\"id\":\"7df29879-64d1-510e-b9ef-dda650d750fe\",\"name\":\"ei_annettu_riittavia_ohjeita\",\"notices\":[],\"items\":[]}],\"id\":\"596c9cbb-605e-511a-a164-b9963d2da570\",\"style\":{},\"name\":\"virheet\"},{\"type\":\"next\",\"content\":\"Eteenpäin\",\"id\":\"f2543d1b-ad9d-5505-a4f6-6c3fd91d437e\",\"style\":{},\"next_slide\":\"kohde\"}]","{\"background\":\"#e3e4e4\"}",0,0,0,0,0,5,"",0
7,"kohde","Tietoja valituksen kohteesta","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"Tietoja valituksen kohteesta\",\"style\":{\"color\":\"#2d72bb\"},\"id\":\"0c1bd20f-85d6-561f-8a40-20fca12647fc\",\"name\":\"otsikko\"},{\"type\":\"form\",\"items\":[{\"type\":\"text\",\"label\":\"Tuotteen kauppahinta\",\"required\":true,\"id\":\"a19fcf73-d1de-58d1-a708-ab13cd3d4779\",\"name\":\"kauppahinta\",\"placeholder\":\"Syötä kauppahinta\",\"info\":[],\"input_type\":\"number\",\"notices\":[],\"items\":[]},{\"type\":\"text\",\"label\":\"Tuotteen ostopäivä\",\"required\":false,\"id\":\"7b16f5fd-ca75-5294-b1b1-e21a517a3a5b\",\"name\":\"ostopaivamaara\",\"info\":{\"title\":\"\"},\"input_type\":\"text\",\"notices\":[],\"items\":[],\"placeholder\":\"Syötä päivämäärä, arviokin käy\"},{\"type\":\"text\",\"label\":\"Virheen havaitsemispäivä\",\"required\":false,\"id\":\"1b3f08c8-9502-594d-b8d5-f95b8753cc7f\",\"name\":\"virheen_havaitsemispaivamaara\",\"info\":{\"title\":\"\",\"content\":\"\"},\"input_type\":\"text\",\"notices\":[],\"items\":[],\"placeholder\":\"Syötä päivämäärä, arviokin käy\"},{\"id\":\"77e532ef-a1c4-533d-a983-cd6a70f4f956\",\"type\":\"dropdown\",\"notices\":[],\"info\":{\"title\":\"Takuun merkitys\",\"content\":\"<p></p><h3></h3><h1></h1><h3></h3><p><b>TAKUU ON VOIMASSA</b></p><p>Myyjä vastaa tavaran virheistä antamiensa takuuehtojen mukaisesti. Myyjä vastaa myös valmistajan tai maahantuojan antamasta takuusta, ellei ennen kaupan tekoa ole nimenomaisesti irtisanoutunut siitä.</p><p>Takuunantaja ei vastaa tavaran viasta, jos se osoittaa, että vika johtuu ostajasta, kuten esimerkiksi <br/></p><ul><li>tavaran vääränlaisesta käyttämisestä.</li><li>käyttö- tai hoito-ohjeiden laiminlyönnistä.</li><li>ulkoisesta vauriosta tai tapaturmasta.</li></ul><br/>Ostajalta ei voi takuuaikana periä maksua vian selvittämiseen liittyvistä toimenpiteistä. Poikkeuksena ovat tilanteet, joissa ostaja on tuonut tavaran korjattavaksi selvästi perusteetta tai hän on itse aiheuttanut vian, josta hänen olisi pitänyt olla selvillä.<br/><b><br/>TAKUU KULUNUT UMPEEN TAI SITÄ EI OLLUT</b><br/><br/>Yrityksen virhevastuun kestolle ei ole laissa säädetty takarajaa, vaan yrityksen vastuuaika määrittyy tavaran tai rikkoutuneen yksittäisen osan oletettavissa olevan kestoiän perusteella. Yrityksen virhevastuu ei siis pääty takuuajan umpeutumisen jälkeen.<br/><br/>Takuuajan jälkeen kuluttajan on pystyttävä osoittamaan yrityksen vastuulle kuuluvan virheen olemassaolo. Jos tavara osoittautuu vian etsinnän jälkeen virheettömäksi, yrityksen on yleensä mahdollista periä ostajalta etsintätyöstä kohtuullinen maksu, jos mahdollisesta maksusta on sovittu etukäteen.<p></p>\"},\"items\":[{\"id\":\"5ed2d3f6-25d9-56de-befa-8c8aab6a13c2\",\"name\":\"voimassa\",\"label\":\"Voimassa\"},{\"id\":\"201376f4-1914-5b17-a0ec-87acfb14521d\",\"name\":\"ei_voimassa\",\"label\":\"Ei voimassa\"},{\"id\":\"28445bf3-55d1-5e3a-bcfa-b8b0617b6ca7\",\"name\":\"ei_takuuta\",\"label\":\"Takuuta ei ollut\"}],\"empty\":\"-- Valitse takuu --\",\"name\":\"takuu_voimassaolo\",\"label\":\"Tuotteen takuu\"},{\"id\":\"8133dadb-d701-587a-ae4d-c08831654010\",\"type\":\"text\",\"notices\":[],\"info\":{\"content\":\"<p><b>Jos maksoit luottokortilla</b>, voit vaatia maksua takaisin luottokorttiyhtiöltä tilanteissa, joissa yritys ei toimita ostosta, yritys on mennyt konkurssiin tai tuotteessa on myyjän vastuulle kuuluva virhe, jota yritys ei suostu hyvittämään.</p><p><b>Jos maksoit maksukortin debit-ominaisuudella</b>, voit vaatia maksettujen ostosten osalta hyvitystä korttiyhtiöltä, jos yhtiö on korttiehdoissaan tai muutoin tähän sitoutunut.</p><p><b>Myös operaattorilla on luottokorttiyhtiöiden kaltainen vastuu</b> tilanteessa, jossa kuluttaja maksaa tavaroita ja palveluja matkapuhelimella ja maksu peritään puhelinlaskun yhteydessä. Jos maksetussa ostoksessa tai tilauksessa on virhe, kuluttaja voi pidättäytyä maksusta tai vaatia hyvitystä ostoksesta myyjän ja palveluntarjoajan lisäksi myös operaattorilta.</p><p><br/></p>\",\"title\":\"Jos maksoit luottokortilla, voit ongelmatilanteessa kääntyä luottokorttiyhtiön puoleen\"},\"items\":[],\"name\":\"maksutapa\",\"label\":\"Maksutapa\",\"input_type\":\"text\",\"placeholder\":\"esim. käteinen, pankkikortti, luottokortti...\"}],\"id\":\"92127f8e-95dd-5029-8f82-48591f58a846\",\"style\":{},\"name\":\"tuote\"},{\"type\":\"next\",\"content\":\"Eteenpäin\",\"id\":\"cf95314a-ea54-5e0e-8b6d-629b7d67cf6f\",\"style\":{},\"next_slide\":\"vaatimus_virhe\"}]","{\"background\":\"#e3e4e4\"}",0,0,0,0,0,6,"",0
8,"yksityinen","Yksityinen","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"Yksityishenkilöltä ostettu tavara\",\"style\":{\"color\":\"#2d72bb\"},\"id\":\"edea7a1e-0711-5eae-a8fe-afd829b09724\",\"name\":\"otsikko\"},{\"type\":\"html\",\"tag\":\"div\",\"content\":\"<p>Valitettavasti nettineuvoja pystyy tarjoamaan vain vähän apua tähän tilanteeseen.</p><p>Jos tavara on ostettu yksityiseltä henkilöltä, ostajalla ei ole kuluttajansuojalain antamaa suojaa, eikä asiassa voi turvautua valtakunnallisen kuluttajaneuvonnan apuun. Sama pätee silloin, kun kauppa on tapahtunut esimerkiksi kirpputorilla tai verkkohuutokaupassa selkeästi yksityishenkilöiden kesken.</p><p>Tällaisessa tilanteessa voi edetä seuraavasti:</p><ol><li>Tee ensin myyjälle valitus, jossa esität vaatimuksesi. Yksityishenkilöiden välisiin kauppoihin sovelletaan kauppalakia. Kauppalain säännökset virheen määrittelyn osalta vastaavat pitkälti kuluttajasuojalain vastaavia, joten vaatimuksen laatimisessa voit hyödyntää <a href='http://www.kkv.fi/' target='_blank'>Kilpailu- ja kuluttajaviraston verkkosivuja.</a></li><li>Jos valitus ei johda tulokseen, ostaja voi viedä asian käräjäoikeuteen.</li></ol>\",\"style\":{\"text-align\":\"left\"},\"id\":\"5bd992f2-ae7c-58c6-b1b4-7f63e4ff03f1\",\"name\":\"teksti\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,7,NULL,0
9,"yritys","Yritys","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"Yritysten välinen kauppa\",\"style\":{\"color\":\"#2d72bb\"},\"id\":\"025e0ca6-c931-5728-bf5e-f581d8f7cf5a\",\"name\":\"otsikko\"},{\"type\":\"html\",\"tag\":\"div\",\"content\":\"<p>Valitettavasti nettineuvoja pystyy tarjoamaan vain vähän apua tähän tilanteeseen. Mikäli tuote on hankittu yrityksen nimiin tai tuotteen pääasiallinen käyttö liittyy yrityksenne toimintaan, tapaukseen ei sovelleta kuluttajansuojalakia, johon kuluttajan nettineuvojakin perustuu. Yritys ei voi myöskään yritysten välisessä riita-asiassa turvautua valtakunnallisen kuluttajaneuvonnan apuun eikä valittaa kuluttajariitalautakuntaan.</p><p>Yritysten välisiin kauppoihin sovelletaan kauppalakia. Kauppalain säännökset virheen määrittelyn osalta vastaavat pitkälti kuluttajasuojalain vastaavia.</p>\",\"style\":{\"text-align\":\"left\"},\"id\":\"f115c2a5-4c5a-5a0d-bcf2-a38150d4ce96\",\"name\":\"teksti\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,8,NULL,0
10,"kuvaus","Kuvaus","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"Kuvaile ongelmaa lyhyesti omin sanoin:\",\"style\":{\"color\":\"#fff\"},\"id\":\"0728f4a2-318c-5d5f-8382-95ee9b711fe3\",\"name\":\"otsikko\"},{\"type\":\"form\",\"items\":[{\"type\":\"textarea\",\"rows\":10,\"max_length\":1000,\"style\":{\"background\":\"#ebf5e9\"},\"id\":\"75b4c3ce-d1c8-5cb2-aa92-d8f4a0777f95\",\"name\":\"kuvaus\",\"notices\":[],\"info\":[],\"required\":true,\"items\":[]}],\"id\":\"8b4bb305-94d3-5ab8-a246-ad79389dcf02\",\"style\":{},\"name\":\"kuvaus\"},{\"type\":\"next\",\"content\":\"Eteenpäin\",\"id\":\"7b912e8c-1981-5019-a5aa-7a7ff03e88f6\",\"style\":{},\"next_slide\":\"yhteystiedot\"}]","{\"background\":\"#79bc6e\"}",0,0,0,0,0,9,"",0
11,"yhteystiedot","Yhteystiedot","[{\"type\":\"html\",\"tag\":\"h2\",\"content\":\"Täytä valituksen tekijän tiedot\",\"style\":{\"color\":\"#2d72bb\"},\"id\":\"ddf24ab5-bd7d-554b-863a-35521693afa6\",\"name\":\"otsikko\"},{\"type\":\"form\",\"items\":[{\"type\":\"text\",\"label\":\"Nimi\",\"required\":true,\"id\":\"6dae90cf-d3ab-5c46-9dac-cadb30e20652\",\"name\":\"nimi\",\"info\":[],\"notices\":[],\"input_type\":\"text\",\"items\":[]},{\"type\":\"text\",\"label\":\"Osoite\",\"required\":false,\"id\":\"f4851498-0e40-587a-9fd5-9b8c51d2ddc1\",\"name\":\"osoite\",\"info\":[],\"notices\":[],\"input_type\":\"text\",\"items\":[]},{\"type\":\"text\",\"label\":\"Postinumero\",\"required\":false,\"id\":\"12416d58-190f-562d-bd6f-4892767bdf80\",\"name\":\"postinumero\",\"info\":[],\"notices\":[],\"input_type\":\"text\",\"items\":[]},{\"type\":\"text\",\"label\":\"Postitoimipaikka\",\"required\":false,\"id\":\"d55ed038-809a-5279-bd88-c4fc32e214d8\",\"name\":\"postitoimipaikka\",\"info\":[],\"notices\":[],\"input_type\":\"text\",\"items\":[]},{\"type\":\"text\",\"label\":\"Sähköposti\",\"required\":false,\"id\":\"3f484af8-54cf-503d-8a50-b4c4a1bae33d\",\"name\":\"sahkoposti\",\"info\":[],\"input_type\":\"email\",\"notices\":[],\"items\":[],\"placeholder\":\"oma sähköpostiosoitteesi, johon haluat lähettää valmiin valituksen\"},{\"type\":\"text\",\"label\":\"Puhelinnumero\",\"required\":true,\"id\":\"9b056225-845c-5df3-a639-e20770d29412\",\"name\":\"puhelinnumero\",\"info\":[],\"notices\":[],\"input_type\":\"text\",\"items\":[],\"placeholder\":\"kirjoita numerot yhteen ilman välilyöntejä\"}],\"id\":\"23f1a47d-b45f-5e3c-823f-6ebc2036c51a\",\"style\":{},\"name\":\"yhteystiedot\"},{\"type\":\"next\",\"content\":\"Eteenpäin\",\"id\":\"72729aca-6d2a-59a1-8a30-d7e023e14090\",\"style\":{},\"next_slide\":\"tarkista\"}]","{\"background\":\"#e3e4e4\"}",0,0,0,0,0,10,"",0
12,"tarkista","Tarkista","[{\"type\":\"html\",\"tag\":\"h4\",\"content\":\"Valituksen käyttäminen\",\"style\":{\"color\":\"#000\",\"text-align\":\"left\"},\"id\":\"35e60e3f-42ba-5b4e-9e13-a043ef11c1b8\",\"name\":\"otsikko\"},{\"type\":\"html\",\"tag\":\"div\",\"content\":\"<p></p><p><span>Painamalla tämän laatikon alareunan<b> ”yhteenveto”-nappia</b> saat valmiin valituksen, jonka<br/>voit lähettää sähköpostiisi tai tulostaa.</span><br/></p><p><b>Valituksen lähettäminen yritykselle</b></p><p>Sinun on<b> itse lähetettävä </b>laatimasi valitus yritykselle. Nettineuvoja on apuväline, eikä lähetä sitä. Voit toimittaa saamasi valituksen yritykselle </p><ul><li>sähköpostilla omasta sähköpostipalvelustasi</li><li>kopioimalla saamasi tiedot yrityksen verkkosivuillaan tarjoamaan lomakkeeseen</li><li>lähettämällä kirjeen tulostamastasi valituksesta</li></ul><span></span><br/><b>Palaute: </b>Palvelu on vielä testivaiheessa, joten anna meille valmiin valituksen katsottuasi palautetta ja auta kehittämään palvelua. <br/><b><a target=\\\"_blank\\\" href=\\\"https://www.webropolsurveys.com/Answer/SurveyParticipation.aspx?SDID=Fin786758&amp;SID=d9b777f0-3234-403b-b4ab-d8852f2015f7&amp;dy=225895410\\\">Palautteeseen tästä, ja kiitos jo etukäteen</a></b> <br/><p></p><p></p>\",\"style\":{\"color\":\"#000\",\"text-align\":\"left\"},\"id\":\"f8c9db0f-ca5f-5f2d-8181-eb5312ff2000\",\"name\":\"teksti\"},{\"id\":\"3953355e-d761-56a3-a94b-be0aa3d7bd86\",\"type\":\"next\",\"style\":{},\"label\":\"Yhteenveto\"}]","{\"background\":\"#a1daf8\"}",1,1,0,0,0,11,"",0
