id,"name","label","elements","style",save_after,summary_after,created,updated,status,order_number,"summary_label",exclude_from_summary
13,"vaatimus_virhe","Vaatimus","[{\"id\":\"9a2c2c21-1617-5602-ba09-b233c2508340\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Mitä vaadit?<br/><small>Valitse yksi tai useampi vaatimus</small></p>\"},{\"id\":\"3ebdf511-44cc-56f8-a2aa-af8043f9593a\",\"name\":\"vaatimus\",\"multiple\":true,\"type\":\"choice\",\"items\":[{\"id\":\"2baeed98-54d9-5d8a-8dfb-11a38ac68e1b\",\"name\":\"korjataan_tai_vaihdetaan_virheettomaan\",\"label\":\"Haluan, että tavara korjataan tai vaihdetaan virheettömään\",\"icon\":\"images/icon-tools.png\",\"info\":{\"title\":\"Haluan, että tavara korjataan tai vaihdetaan virheettömään\",\"content\":\"<p style=\\\"color: rgb(0, 0, 0);\\\">Virheen ensisijainen oikaisukeino on korjaus. Myyjällä on oikeus korjata vika, jos se tarjoutuu viipymättä ostajan ilmoitettua virheestä vian korjaamaan ja korjaaminen tapahtuu kohtuullisessa ajassa, alentamatta tavaran arvoa ja aiheuttamatta ostajalle huomattavaa haittaa.</p><p style=\\\"color: rgb(0, 0, 0);\\\">Virheen korjauksesta ei saa yleensä aiheutua asiakkaalle kustannuksia:</p><ul style=\\\"color: rgb(45, 114, 187);\\\"><li style=\\\"color: rgb(0, 0, 0);\\\">Takuuaikana tavara on aina korjattava takuuehtojen mukaisesti aiheuttamatta minkäänlaisia kuluja kuluttajalle, kuten tavaran korjattavaksi toimittamisesta aiheutuvia kuluja.</li><li style=\\\"color: rgb(0, 0, 0);\\\">Takuun päättymisen jälkeen kuluttaja voi joutua osallistumaan tavaran korjauskustannuksiin, jos kuluttaja saa korjauksesta hyötyä silloin, kun tavara tulee korjauksen ansiosta selvästi iältään vastaavia laitteita parempaan kuntoon.</li><li style=\\\"color: rgb(0, 0, 0);\\\">Myyjän vastuu virheestä vähenee sitä mukaa kuin tavara vanhenee. Lähtökohtana on, että ostajan osuus korjauskustannuksista on sitä suurempi mitä lähempänä tavara on sen oletettavissa olevan kestoiän päättymistä.</li></ul><p style=\\\"color: rgb(0, 0, 0);\\\">Jos yritys edellyttää kuluttajan osallistumista korjauskustannuksiin, kuluttaja voi kieltäytyä korjauksesta. Virhe voidaan tällöin hyvittää vaihtamalla tavara virheettömään tai hinnanalennuksella. Käytetyn tavaran kaupassa vaihto ei yleensä tule kyseeseen.</p>\"},\"next_slide\":null},{\"id\":\"3ad3a4fc-f385-52f8-8a22-cfcd5f33135b\",\"info\":{\"content\":\"<p>Hinnanalennus voi tulla kyseeseen erimerkiksi silloin, kun</p><ul><li>tavara on käyttökelpoinen virheellisenäkin.</li><li>virheen merkitys on kokonaisuuden kannalta vähäinen, esim. pintavika.</li><li>korjaus aiheuttaa kohtuuttomia kustannuksia tavaran arvoon nähden. <br/></li></ul><br/>Hinnanalennuksen on oltava suuruudeltaan virhettä vastaava, esimerkiksi arvioidut korjauskustannukset.<br/>\",\"title\":\"Haluan hinnanalennusta, jos korjaus tai vaihto ei onnistu\"},\"name\":\"hinnanalennus\",\"next_slide\":\"hinnanalennus\",\"label\":\"Haluan hinnanalennusta, jos korjaus tai vaihto ei onnistu\",\"icon\":\"images/icon-discount.png\"},{\"id\":\"3cf2bb2e-6bcb-5e7f-a767-934fc2b5f3c0\",\"label\":\"Haluan kaupan purkamista, jos korjaus tai vaihto ei onnistu\",\"name\":\"kaupan_purku_jos_korjaus_tai_vaihto_ei_onnistu\",\"icon\":\"images/icon-cart.png\",\"info\":{\"title\":\"Haluan kaupan purkamista, jos korjaus tai vaihto ei onnistu\",\"content\":\"<p style=\\\"color: rgb(0, 0, 0);\\\">Kaupan purkua voi vaatia, jos virhe ei ole vähäinen ja virhettä ei voi hyvittää muilla keinoilla.</p><p style=\\\"color: rgb(0, 0, 0);\\\">Kaupan purku ei yleensä ole mahdollista, jos tavara on helposti ja nopeasti korjattavissa tai tavarassa on jokin pintavika, jonka merkitys on vähäinen.</p>\"},\"next_slide\":null}],\"style\":{\"background\":\"#fff\",\"font-size\":\"18px\"}},{\"id\":\"fb0d9152-1901-589b-b196-6ef735131943\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vahingonkorvaus\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,12,"",0
14,"korvaukset","Vaaditut vahingonkorvaukset","[{\"id\":\"8211fdfb-9ba5-50d2-bc9d-4bf22c130246\",\"type\":\"html\",\"style\":{},\"name\":\"\",\"tag\":\"h2\",\"content\":\"<p>Vaaditut vahingonkorvaukset</p>\"},{\"id\":\"11ecafd0-3ff3-59a4-b1be-a6fef0b9e091\",\"type\":\"form\",\"items\":[{\"id\":\"331be790-8c04-56d9-8c10-f6447934242f\",\"type\":\"text\",\"info\":[],\"name\":\"postikulut\",\"label\":\"Postikulut\",\"placeholder\":\"Syötä summa euroissa\",\"input_type\":\"number\",\"notices\":[],\"items\":[]},{\"id\":\"318bc8ca-7e82-5cb2-aeb3-831093056a52\",\"type\":\"text\",\"info\":[],\"name\":\"matkakulut\",\"label\":\"Matkakulut\",\"placeholder\":\"Syötä summa euroissa\",\"input_type\":\"number\",\"notices\":[],\"items\":[]},{\"id\":\"0f39c7d7-c6bf-5690-925b-585162bac427\",\"type\":\"text\",\"info\":[],\"name\":\"puhelinkulut\",\"label\":\"Puhelinkulut\",\"placeholder\":\"Syötä summa euroissa\",\"input_type\":\"number\",\"notices\":[],\"items\":[]},{\"id\":\"563ed680-2dca-56d2-824b-50f29bec14a0\",\"type\":\"text\",\"info\":[],\"name\":\"muut_kulut\",\"label\":\"Muut kulut\",\"placeholder\":\"Syötä summa euroissa\",\"input_type\":\"number\",\"notices\":[],\"items\":[]},{\"id\":\"52130d51-bf64-5acc-961c-5a84d9bc6278\",\"type\":\"textarea\",\"info\":[],\"name\":\"Lisatiedot\",\"label\":\"Lisätiedot\",\"notices\":[],\"items\":[]}],\"style\":{},\"name\":\"korvaukset\"},{\"id\":\"d8d5bab4-d9ca-5e4d-a8da-efcd129ea5bd\",\"type\":\"next\",\"style\":{},\"next_slide\":\"kuvaus\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,13,"",0
24,"hinnanalennus","Hinnanalennus","[{\"id\":\"6c57f79f-debf-5afd-8ec2-33013b28bf88\",\"type\":\"html\",\"style\":{},\"tag\":\"h2\",\"name\":\"otsikko\",\"content\":\"Haluamani hinnanalennus\"},{\"id\":\"0bd7cc5f-8270-5a1f-b6f5-a3954429540a\",\"type\":\"form\",\"items\":[{\"id\":\"2f1b410f-3110-5976-832d-e2b41eedafcc\",\"type\":\"text\",\"info\":[],\"name\":\"hinnanalennus\",\"label\":\"Hinnanalennuksen määrä euroissa\",\"placeholder\":\"Syötä summa euroissa\",\"input_type\":\"text\",\"required\":true,\"notices\":[],\"items\":[]}],\"style\":{},\"name\":\"hinnanalennus\"},{\"id\":\"8f1912f0-27f1-5621-ac29-5e2fedbf0cd6\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vahingonkorvaus\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,14,"",0
25,"vahingonkorvaus","Vahingonkorvaus","[{\"id\":\"e631b0a6-27f7-5929-a4af-bb13feaf47ed\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Vaaditko vahingonkorvausta virheestä tai viivästyksestä aiheutuneista kustannuksista?</p>\"},{\"id\":\"aaae702f-3d3c-5037-a0a9-c34530f635ea\",\"type\":\"choice\",\"items\":[{\"id\":\"1be5f5e4-1c7d-5706-b270-ab9d783c788e\",\"info\":{\"content\":\"<p>Vahingonkorvausta voi vaatia asian selvittämisestä aiheutuneista välittömistä menoista, kuten matkakulut. Erityistapauksissa korvausta voi vaatia myös yrityksen huolimattomuuden aiheuttamista välillisistä vahingoista, kuten tulonmenetyksestä tai käyttöhyödyn menetyksestä. <br/></p><p>Kustannuksista pitää olla kuitti tai muu luotettava selvitys. <br/></p><p>Pahasta mielestä, henkisestä kärsimyksestä tai vapaa-ajan menetyksestä ei saa vahingonkorvausta.<br/></p>\",\"title\":\"Vahingonkorvausta voi vaatia virheen tai viivästyksen aiheuttamista kustannuksista\"},\"name\":\"vaadin\",\"label\":\"Vaadin\",\"icon\":\"images/icon-yes.png\",\"next_slide\":\"korvaukset\"},{\"id\":\"9522a38e-fb88-5eec-9a0d-2e3128c5b387\",\"info\":[],\"name\":\"en_vaadi\",\"label\":\"En vaadi\",\"icon\":\"images/icon-no.png\",\"next_slide\":\"kuvaus\"}],\"style\":{\"background\":\"#fff\"},\"name\":\"vaadin_vahingonkorvausta\",\"multiple\":false}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,15,"",1
28,"vaatimus_myohastyminen","Vaatimus myöhästyminen","[{\"id\":\"4ef2530c-0ebf-52c0-83a1-e5c7ade8e76d\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Mitä vaadit?<br/><small>Valitse yksi tai useampi vaatimus</small></p>\"},{\"id\":\"0ae71ef2-d342-5810-a189-bc83b3936e57\",\"type\":\"choice\",\"items\":[{\"id\":\"3b6ac8ba-969f-5f3b-af96-8b60042a2b42\",\"info\":{\"title\":\"Haluan, että tavara toimitetaan tietyn ajan kuluessa\",\"content\":\"<p>Toimituksen myöhästyessä on annettava kohtuullinen lisäaika ennen kuin voi vaatia kaupan purkamista.</p><p>Kauppahintaa ei tarvitse maksaa ennen kuin tavara on toimitettu.<br/></p>\"},\"name\":\"toimitetaan_tietyn_ajan_kuluessa\",\"label\":\"Haluan, että tavara toimitetaan antamani ajan kuluessa\",\"icon\":\"images/icon-late.png\",\"next_slide\":\"toimitus_annetun_ajan_kuluessa\"},{\"id\":\"df660163-5c5a-599f-8bf5-fdeb73f56886\",\"info\":{\"title\":\"Haluan purkaa kaupan, jos tavaraa ei toimiteta annetussa lisäajassa\",\"content\":\"<p>Toimituksen myöhästyessä on annettava kohtuullinen lisäaika ennen kuin voi vaatia kaupan purkamista.</p><p>Kaupan purkua voi vaatia, jos yritys ei toimita tuotetta kuluttajan antamassa lisäajassakaan.<br/></p>\"},\"label\":\"Haluan purkaa kaupan, jos tavaraa ei toimiteta annetussa lisäajassa\",\"name\":\"kaupan_purku_jos_ei_toimiteta_annetussa_ajassa\",\"icon\":\"images/icon-cart.png\",\"next_slide\":\"toimitus_annetun_ajan_kuluessa\"},{\"id\":\"37da7fe6-8fc2-5f22-ab62-7cb6870895fe\",\"info\":{\"title\":\"Haluan purkaa kaupan, koska tavarasta ei ole enää hyötyä\",\"content\":\"<p>Kaupan purkua voi vaatia viivästyksen vuoksi, jos yrityksen pitäisi ostajan ilmoituksen tai käyttötarkoituksen perusteella tietää, että tavara on luovutettava ostajalle sovittuun aikarajaan mennessä.<br/></p>\"},\"label\":\"Haluan purkaa kaupan, koska tavarasta ei ole enää hyötyä\",\"name\":\"kaupan_purku_tavarasta_ei_hyotya\",\"icon\":\"images/icon-tools.png\"}],\"style\":{\"background\":\"#fff\",\"font-size\":\"18px\"},\"name\":\"vaatimus\",\"multiple\":true},{\"id\":\"ec664edb-75d5-5b89-919f-9c52a4d1a2ea\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vahingonkorvaus\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,17,"",0
29,"toimitus_annetun_ajan_kuluessa","Toimituksen ajankohta","[{\"id\":\"141b27f2-b020-5bef-ae4a-a2181ef9f05b\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Tavaran toimitus</p>\"},{\"id\":\"0d1a6bac-3212-5f7d-806d-9d1991ea2130\",\"type\":\"form\",\"items\":[{\"id\":\"7b22586e-1f27-5f74-b9e2-3aa79977f723\",\"type\":\"text\",\"notices\":[],\"info\":{},\"label\":\"Haluan, että tavara toimitetaan viimeistään\",\"name\":\"toimitus_viimeistaan\",\"placeholder\":\"Syötä päivämäärä\",\"input_type\":\"text\",\"required\":true,\"items\":[]}],\"style\":{},\"name\":\"toimitus\"},{\"id\":\"16a6058b-996f-5be2-a99a-76eb3e530b07\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vahingonkorvaus\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,18,"",0
30,"myohastyminen_toimituspaiva","Toimituspäivä","[{\"id\":\"535dd6b4-03b1-5bae-a9d7-7e8cc1522259\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko_toimistupaiva\",\"content\":\"<p>Tietoja valituksen kohteesta</p>\",\"tag\":\"h2\"},{\"id\":\"0efa6f1a-db26-561b-820f-934c04872e0c\",\"type\":\"form\",\"items\":[{\"id\":\"9520e18e-e3b2-515f-a90d-b8bb7776eb00\",\"type\":\"text\",\"notices\":[],\"info\":[],\"name\":\"toimituspaivamaara\",\"label\":\"Sovittu toimituspäivämäärä\",\"input_type\":\"text\",\"items\":[],\"placeholder\":\"syötä päivämäärä\"},{\"id\":\"42613b28-bb26-5425-9976-0346229c9fc6\",\"type\":\"text\",\"notices\":[],\"info\":[],\"name\":\"ostopaivamaara\",\"label\":\"Ostopäivämäärä\",\"input_type\":\"text\",\"items\":[],\"placeholder\":\"syötä päivämäärä\"},{\"id\":\"37066187-8f38-5468-ab53-14af60e1572e\",\"type\":\"text\",\"notices\":[],\"info\":{\"content\":\"<p><b>Jos maksoit luottokortilla</b>, voit vaatia maksua takaisin luottokorttiyhtiöltä tilanteissa, joissa yritys ei toimita ostosta, yritys on mennyt konkurssiin tai tuotteessa on myyjän vastuulle kuuluva virhe, jota yritys ei suostu hyvittämään.</p><p><b>Jos maksoit maksukortin debit-ominaisuudella</b>, voit vaatia maksettujen ostosten osalta hyvitystä korttiyhtiöltä, jos yhtiö on korttiehdoissaan tai muutoin tähän sitoutunut.</p><p><b>Myös operaattorilla on luottokorttiyhtiöiden kaltainen vastuu</b> tilanteessa, jossa kuluttaja maksaa tavaroita ja palveluja matkapuhelimella ja maksu peritään puhelinlaskun yhteydessä. Jos maksetussa ostoksessa tai tilauksessa on virhe, kuluttaja voi pidättäytyä maksusta tai vaatia hyvitystä ostoksesta myyjän ja palveluntarjoajan lisäksi myös operaattorilta.<br/></p>\",\"title\":\"Jos maksoit luottokortilla, voit ongelmatilanteessa kääntyä luottokorttiyhtiön puoleen\"},\"items\":[],\"name\":\"maksutapa_myohastuminen\",\"label\":\"Maksutapa\",\"placeholder\":\"esim. käteinen, luottokortti, osamaksu...\",\"input_type\":\"text\"}],\"style\":{},\"name\":\"toimituspaiva\"},{\"id\":\"163e4565-1615-5d6a-abdb-de3e88deb0f5\",\"type\":\"next\",\"style\":{},\"next_slide\":\"toimituksen_tilanne\",\"label\":\"Eteenpäin\"}]","{\"background\":\"#a1daf8\"}",0,0,0,0,0,20,"",0
31,"toimituksen_tilanne","Toimituksen tilanne","[{\"id\":\"b68f14b9-667e-59aa-a73e-8a86f64f0b1e\",\"type\":\"choice\",\"items\":[{\"id\":\"c91dbef1-d23a-544e-821f-cb3ed17a4631\",\"info\":{\"title\":\"Tavaraa ei ole toimitettu\",\"content\":\"<p><b>Jos toimitettava tuote on ostettu yrityksen myyntipisteestä,</b></p><ul><li>toimituksen ollessa myöhässä yritykselle pitää antaa kohtuullinen lisäaika, jonka puitteissa yritys voi vielä tuotteen toimittaa. Mikäli yritys ei lisäajassakaan toimita tuotetta, kauppaa voi vaatia purettavaksi. <br/><br/>Kohtuullisen lisäajan pituus riippuu muun muassa tavaran luonteesta, ja sen välttämättömyydestä kotitaloudessa. Kohtuullinen lisäaika on yleensä pikemminkin päiviä kuin viikkoja. Sen on kuitenkin oltava niin pitkä, että yrityksellä on sen kuluessa mahdollisuus toimittaa tavara.<br/><br/></li><li>kuluttaja voi perua kaupan, mutta tällöin joutuu maksamaan myyjälle kohtuullisen vahingonkorvauksen peruutetusta tilauksesta.</li></ul><b><br/>Jos kyseessä on etämyynnistä (verkkokauppa, puhelin- ja postimyynti) tilattu tavara</b>, kuluttajalla on yleensä 14 päivän peruutusoikeus, jonka kuluessa kaupan voi perua ilman erityistä syytä.<br/><br/>14 päivän peruuttamisaika lasketaan tilatun tavaran tai viimeisen tavaraerän vastaanottamisesta. Jos kyseessä on säännöllisesti toimitettava tavara, peruuttamisaika lasketaan ensimmäisen tavaraerän vastaanottamisesta. <br/><br/>Jos tavaralla ei poikkeuksellisesti ole peruutusoikeutta (esim. mittatilaustuotteet), ennen kaupan purkamista asetettava myyjälle kohtuullinen lisäaika tavaran toimittamiselle. Peruutusoikeuden selvittämiseksi kannattaa tutustua kauppaa koskeviin sopimusehtoihin.<br/>\"},\"name\":\"ei_toimitettu\",\"label\":\"Tavaraa ei ole toimitettu\",\"icon\":\"images/icon-no.png\",\"next_slide\":\"vaatimus_myohastyminen\"},{\"id\":\"c98dfcb6-b1ea-5def-ae85-2c9dae39b653\",\"info\":{\"content\":\"<p>Jos tuote toimitettiin myöhässä, kuluttajalla on oikeus vahingonkorvaukseen viivästyneen toimituksen aiheuttamista taloudellisista vahingoista. <br/></p><p>Vahingonkorvausta voi vaatia asian selvittämisestä aiheutuneista välittömistä menoista, kuten ylimääräiset puhelin- ja matkakulut. Erityistapauksissa korvausta voi vaatia myös yrityksen huolimattomuuden aiheuttamista välillisistä vahingoista, kuten tulonmenetyksestä tai käyttöhyödyn menetyksestä.<br/></p><p>Kustannuksista pitää olla kuitti tai muu luotettava selvitys. <br/></p><p>Pahasta mielestä,  henkisestä kärsimyksestä tai vapaa-ajan menetyksestä ei saa vahingonkorvausta.<br/></p>\",\"title\":\"Tavara toimitettiin myöhässä\"},\"name\":\"toimitettu_myohassa\",\"label\":\"Tavara toimitettiin myöhässä\",\"icon\":\"images/icon-yes.png\",\"next_slide\":\"korvaukset\"}],\"style\":{\"background\":\"#fff\",\"font-size\":\"18px\"},\"name\":\"tilanne\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,21,"",0
39,"kaytetty_uusi_auto","Käytetty vai uusi auto?","[{\"id\":\"29fb11b9-d7a7-5a3d-a828-0f9f0d6cc934\",\"type\":\"choice\",\"items\":[{\"id\":\"d45b7a08-77b6-5999-ad9f-8c59bd1a4362\",\"info\":[],\"name\":\"uusi_auto\",\"label\":\"Uutena ostettu\",\"icon\":\"images/icon-truck.png\",\"next_slide\":\"uusi_auto_virhe\"},{\"id\":\"d4b4f486-203d-59ec-b7a5-0101cd9c8e67\",\"info\":{\"content\":\"<p><b>Jos käytetty auto on ostettu autoliikkeestä tai muulta yritykseltä,</b> ostajalla on kuluttajansuojalain mukainen suoja. <br/></p><ul><li>Ostajan on aina ensin tehtävä virheestä valitus myyjälle, mutta kiistatilanteessa hän voi turvautua kuluttajaneuvonnan apuun. </li><li>Maahantuoja tai muu aiempi myyntiporras on vastuussa auton virheistä, jos sen antama takuu on voimassa.</li></ul><b><br/>Jos käytetty auto on ostettu yksityiseltä henkilöltä</b>, kauppaan ei sovelleta kuluttajansuojalakia vaan kauppalakia, jonka säännökset virheen määrittelyn osalta ovat kuluttajansuojalakia vastaavia. <br/><ul><li>Ostajan kannattaa tehdä virheestä ensin valitus myyjälle. Käytetyn auton ostaja ei yleensä voi turvautua kuluttajaneuvonnan apuun, eikä saattaa asiaa kuluttajariitalautakunnan ratkaistavaksi. <br/></li><li>Jos valitus ei johda tulokseen, ostaja voi viedä asian käräjäoikeuteen.</li></ul><br/><b>Jos tehdastakuu on voimassa</b>, kuluttaja voi vaatia takuunantajaa  vastaamaan viasta takuuehtojen mukaisesti. Esimerkiksi puhkiruostumattomuustakuut ja -turvat ovat pitkäkestoisia. Ostajan on ensin ilmoitettava viasta takuunantajalle. <br/><br/>Mahdollisessa takuuta koskevassa kiistatilanteessa kuluttaja voi turvautua valtakunnallisen kuluttajaneuvonnan apuun ja tehdä asiasta myös valituksen kuluttajariitalautakuntaan.<br/>\",\"title\":\"Virheestä vastaava taho käytetyn auton kaupassa\"},\"name\":\"vanha_auto\",\"label\":\"Käytettynä ostettu\",\"icon\":\"images/icon-used-car.png\",\"next_slide\":\"kaytetty_auto_virhe\"}],\"style\":{\"font-size\":\"18px\",\"background\":\"#fff\"},\"name\":\"auton_valinta\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,28,"",1
40,"kaytetty_auto_virhe","Käytetyn auto virhe","[{\"id\":\"82eb73a6-12ae-5dfe-8e31-79084c68fc10\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Mielestäni autossa on myyjän vastuulle kuuluva virhe, koska</p>\"},{\"id\":\"ac8841fb-9c1e-5fad-8b53-0b10a68f4bb0\",\"type\":\"html\",\"style\":{\"color\":\"#2d72bb\"},\"name\":\"johdanto\",\"tag\":\"p\",\"content\":\"<p>Valitse yksi tai useampi tilanteeseen sopiva väittämä:</p>\"},{\"id\":\"8c7b632b-4bc8-546a-81bd-0f4e32010117\",\"type\":\"form\",\"items\":[{\"id\":\"744d86f7-0483-583c-ae2e-5eda5747ac6d\",\"type\":\"checkbox\",\"notices\":[],\"info\":{\"content\":\"<p>Käytetyssä autossa on myyjän vastuulle kuuluva virhe, jos auto ei vastaa sitä, mitä kauppaa tehtäessä on sovittu.</p><p>Autot ovat tasoltaan ja laadultaan erilaisia, joten virheen ja auton ominaisuuden välinen raja ei ole aina selvä. Autossa voi olla epämukaviksi koettuja ominaisuuksia, jotka eivät ole virheitä. Esimerkiksi rengasäänen voimakkuus voi vaihdella riippuen siitä, millaiset renkaat autoon on asennettu ja millaisilla tiepinnoilla sillä ajetaan. Siihen, onko kyseessä ominaisuus vai virhe, vaikuttavat auton tasosta markkinoinnissa annetut tiedot ja kaupanteossa luotu käsitys.</p><p>Myyjä ei ole vastuussa auton tai sen osan tavanomaisesta kulumisesta tai auton vääränlaisen käsittelyn aiheuttamista vioista.<br/></p>\",\"title\":\"Auto ei vastaa sitä, mitä kauppaa tehtäessä on sovittu\"},\"label\":\"Auto ei vastaa sitä, mitä kauppaa tehtäessä on sovittu\",\"name\":\"ei_vastaa\",\"required\":true,\"items\":[]},{\"id\":\"a749ddab-b930-5e15-9a23-7cae9924140e\",\"type\":\"checkbox\",\"notices\":[],\"info\":{\"content\":\"<p>Käytetyssä autossa on myyjän vastuulle kuuluva virhe, jos auto ei vastaa myyjän antamia tietoja. Myyjä vastaa myös sellaisista virheeksi katsottavista seikoista, joista se ei ole tiennyt. <br/></p><p>Myyjä ei vastaa käytetyn auton virheestä, jos</p><ul><li>ilmenneestä viasta on kerrottu ennen kaupantekoa.</li></ul><ul><li>kyse on tavanomaisesta kulumisesta auton tai sen osan odotettavissa olevaan kestoikään nähden. Käytetyssä autossa voi siis olla käytöstä ja luonnollisesta kulumisesta johtuvia vikoja, jotka eivät ole virheitä.<br/></li></ul>\",\"title\":\"Autosta on annettu vääriä tai paikkansa pitämättömiä tietoja\"},\"label\":\"Autosta on annettu vääriä tai paikkansa pitämättömiä tietoja\",\"name\":\"vaaria_tietoja\",\"required\":true,\"items\":[]},{\"id\":\"59013454-8124-59a4-8faa-c52764dc722b\",\"type\":\"checkbox\",\"notices\":[],\"info\":{\"content\":\"<p>Käytetyssä autossa on myyjän vastuulle kuuluva virhe, jos myyjä ei ole kertonut tiedossaan olleista auton ominaisuuksia tai käyttöä koskevista olennaisista seikoista.</p><p>Myyjä ei vastaa käytetyn auton virheestä, jos</p><ul><li>ilmenneestä viasta on kerrottu ennen kaupantekoa.</li><li>kyse on tavanomaisesta kulumisesta auton tai sen osan odotettavissa olevaan kestoikään nähden. Käytetyssä autossa voi siis olla käytöstä ja luonnollisesta kulumisesta johtuvia vikoja, jotka eivät ole virheitä<br/></li></ul>\",\"title\":\"Kauppaan vaikuttavia olennaisia tietoja on salattu\"},\"label\":\"Kauppaan vaikuttavia olennaisia tietoja on salattu\",\"name\":\"tietoja_salattu\",\"required\":true,\"items\":[]},{\"id\":\"1615cffe-4b83-5cdc-8fa7-d1c5182b1f7a\",\"type\":\"checkbox\",\"notices\":[],\"info\":{\"title\":\"Auto hajosi liian aikaisin sen normaaliin kestoikään nähden\",\"content\":\"<p>Käytetyssä autossa on myyjän vastuulle kuuluva virhe, jos auto on huonommassa kunnossa kuin auton ikä, ajetut kilometrit, kauppahinta tai myyjän autosta antamat tiedot huomioon ottaen on yleensä aihetta olettaa.</p><p>Myyjä ei vastaa käytetyn auton virheestä, jos</p><ul><li>ilmenneestä viasta on kerrottu ennen kaupantekoa.</li></ul><ul><li>vika johtuu tapaturmasta, auton vääränlaisesta käsittelystä tai auton asianmukaisen huollon laiminlyönnistä.</li><li>kyse on tavanomaisesta kulumisesta auton tai sen osan odotettavissa olevaan kestoikään nähden. Käytetyssä autossa voi siis olla käytöstä ja luonnollisesta kulumisesta johtuvia vikoja, jotka eivät ole virheitä.<br/></li></ul>\"},\"label\":\"Auto hajosi liian aikaisin sen normaaliin kestoikään nähden\",\"name\":\"hajosi_aikaisin\",\"required\":true,\"items\":[]}],\"style\":{},\"name\":\"syyt\"},{\"id\":\"841757e1-7934-5063-ad49-72d84a90b4e5\",\"type\":\"next\",\"style\":{},\"label\":\"Eteenpäin\",\"next_slide\":\"auto_kohde\"}]","{\"background\":\"#e3e4e4\"}",0,0,0,0,0,29,"",0
