id,"name","label","elements","style",save_after,summary_after,created,updated,status,order_number,"summary_label",exclude_from_summary
41,"auto_kohde","Tietoja autosta","[{\"id\":\"093fc4cb-a8c1-521a-b237-604fb3564349\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Tietoja valituksen kohteesta</p>\"},{\"id\":\"6991f571-a61d-59b1-8aa6-bdc5d00116a6\",\"type\":\"form\",\"items\":[{\"id\":\"22fb617a-855b-52be-a10f-e74d1ec308f3\",\"type\":\"text\",\"notices\":[],\"info\":[],\"name\":\"hinta\",\"label\":\"Auton kauppahinta\",\"input_type\":\"number\",\"required\":true,\"items\":[]},{\"id\":\"cecd6e12-7e7b-5f41-be9c-2b2235a5ebb2\",\"type\":\"text\",\"notices\":[],\"info\":[],\"name\":\"ostopaivamaara\",\"label\":\"Ostopäivämäärä\",\"input_type\":\"text\",\"items\":[]},{\"id\":\"289afbe8-a1db-515f-8cdf-c11496ec9bf7\",\"type\":\"text\",\"notices\":[],\"info\":[],\"name\":\"virhe_havaittiin\",\"label\":\"Virheen havaitsemispäivämäärä\",\"input_type\":\"text\",\"items\":[]},{\"id\":\"ea8b9b27-1bda-567e-b66c-d4ca331e4479\",\"type\":\"text\",\"notices\":[],\"info\":[],\"name\":\"vuosimalli\",\"label\":\"Vuosimalli\",\"input_type\":\"number\",\"items\":[]},{\"id\":\"2833a434-e544-5d9a-8ec3-091dc5d599e8\",\"type\":\"text\",\"notices\":[],\"info\":[],\"name\":\"kayttoonotto_vuosi\",\"label\":\"Käyttöönottovuosi\",\"input_type\":\"number\",\"items\":[]},{\"id\":\"0b9221b0-cb45-5896-ac32-a010f007ec56\",\"type\":\"text\",\"notices\":[],\"info\":[],\"label\":\"Km/tunnit ostohetkellä\",\"name\":\"km_ostohetkella\",\"input_type\":\"number\",\"items\":[]},{\"id\":\"044bfff8-670b-56df-b49e-89acaa07ee4e\",\"type\":\"text\",\"notices\":[],\"info\":[],\"label\":\"Km/tunnit vian ilmetessä\",\"name\":\"km_vian_ilmetessa\",\"input_type\":\"number\",\"items\":[]},{\"id\":\"a3725e23-a697-567c-8b46-e0949df0c773\",\"type\":\"dropdown\",\"notices\":[],\"info\":{\"content\":\"<p><b>TAKUU ON VOIMASSA</b></p><p>Myyjä vastaa auton virheistä antamiensa takuuehtojen mukaisesti. Myyjä vastaa myös valmistajan tai maahantuojan antamasta takuusta, ellei hän ennen kaupan tekoa ole nimenomaisesti irtisanoutunut siitä.</p><p>Takuunantaja ei vastaa viasta, jos se osoittaa, että vika johtuu ostajasta, kuten esimerkiksi <br/></p><ul><li>auton vääränlaisesta käyttämisestä <br/></li><li>huolto-ohjeiden mukaisten huoltojen laiminlyönnistä <br/></li><li> ulkoisesta vauriosta tai tapaturmasta.</li></ul>Ostajalta ei voi takuuaikana periä maksua vian selvittämiseen liittyvistä toimenpiteistä. Poikkeuksena ovat tilanteet, joissa ostaja on tuonut auton korjattavaksi selvästi perusteetta tai hän on itse aiheuttanut vian, josta hänen olisi pitänyt olla selvillä.<b><br/><br/>TAKUU KULUNUT UMPEEN TAI SITÄ EI OLLUT</b><br/><br/>Yrityksen virhevastuun kestolle ei ole laissa säädetty takarajaa, vaan yrityksen vastuuaika määrittyy auton tai rikkoutuneen yksittäisen osan oletettavissa olevan kestoiän perusteella. Yrityksen virhevastuu ei siis pääty takuuajan umpeutumisen jälkeen.<br/><br/>Takuuajan jälkeen kuluttajan on pystyttävä osoittamaan yrityksen vastuulle kuuluvan virheen olemassaolo. Jos auto osoittautuu vian etsinnän jälkeen virheettömäksi, yrityksen on yleensä mahdollista periä ostajalta etsintätyöstä kohtuullinen maksu, jos mahdollisesta maksusta on sovittu etukäteen.<br/>\",\"title\":\"Takuun merkitys\"},\"items\":[{\"id\":\"ba5dd1a3-ece8-54d6-b6b1-c03b0de32f89\",\"name\":\"auto_takuu_voimassa\",\"label\":\"Voimassa\"},{\"id\":\"cc2a4e89-5571-5bbe-92d0-f308a21ed4bc\",\"name\":\"auto_takuu_ei_voimassa\",\"label\":\"Ei voimassa\"},{\"id\":\"fef26f49-7988-5114-ba79-751d320ed0ed\",\"name\":\"auto_takuu_ei_ollut\",\"label\":\"Ei ollut\"}],\"name\":\"takuu_auto\",\"label\":\"Auton takuu\",\"empty\":\"-- takuu --\"},{\"id\":\"cfd276e2-f661-5b00-b81c-cbaf386e0fec\",\"type\":\"text\",\"notices\":[],\"info\":{\"content\":\"\",\"title\":\"\"},\"items\":[],\"label\":\"Maksutapa\",\"name\":\"maksutapa_auto\",\"placeholder\":\"Esim. käteinen, luottokortti, osamaksu...\",\"input_type\":\"text\"}],\"style\":{},\"name\":\"kohde\"},{\"id\":\"0a3d26f6-2311-5734-9ec8-15cdaff882f8\",\"type\":\"next\",\"style\":{},\"label\":\"Eteenpäin\",\"next_slide\":\"vaatimus_auto\"}]","{\"background\":\"#e3e4e4\"}",0,0,0,0,0,23,"",0
42,"uusi_auto_virhe","Uuden auton virhe","[{\"id\":\"d899bfa8-fdc3-503d-907f-111d735dbca7\",\"type\":\"html\",\"style\":{\"color\":\"#2d72bb\"},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Mielestäni autossa on myyjän vastuulle kuuluva virhe, koska</p>\"},{\"id\":\"82c839a1-a1f3-5f9d-826d-b22f29cbee8a\",\"type\":\"html\",\"style\":{},\"name\":\"johdanto\",\"tag\":\"p\",\"content\":\"<p>Valitse yksi tai useampi tilanteeseen sopiva väittämä:</p>\"},{\"id\":\"8ccb0dfa-705e-5e39-9f8d-d30f9832323b\",\"type\":\"form\",\"items\":[{\"id\":\"3638b4c9-ae66-5e5f-8224-7c01d094504e\",\"type\":\"checkbox\",\"notices\":[],\"info\":{\"content\":\"<p>Autossa on myyjän vastuulle kuuluva virhe, jos autossa ilmenee tekninen vika tai puute.</p><p>Autot ovat tasoltaan ja laadultaan erilaisia, joten virheen ja auton ominaisuuden välinen raja ei ole aina selvä. Autossa voi olla epämukaviksi koettuja ominaisuuksia, jotka eivät ole virheitä. Esimerkiksi rengasäänen voimakkuus voi vaihdella riippuen siitä, millaiset renkaat autoon on asennettu ja millaisilla tiepinnoilla sillä ajetaan. Siihen, onko kyseessä ominaisuus vai virhe, vaikuttavat auton tasosta markkinoinnissa annetut tiedot ja kaupanteossa luotu käsitys.</p><p>Myyjä ei ole vastuussa<br/></p><ul><li>auton tai sen osan tavanomaisesta kulumisesta.</li></ul><ul><li>auton vääränlaisen käsittelyn aiheuttamista vioista.</li><li>tapaturman aiheuttamista vioista.<br/></li></ul>\",\"title\":\"Autossa on tekninen vika tai puute\"},\"label\":\"Autossa on tekninen vika tai puute\",\"name\":\"tekninen_vika\",\"required\":true,\"items\":[]},{\"id\":\"a302b596-7de4-5b1a-b62e-4f1b87958645\",\"type\":\"checkbox\",\"notices\":[],\"info\":{\"title\":\"Auto ei vastaa sitä, mitä kauppaa tehtäessä on sovittu\",\"content\":\"<p>Autossa on myyjän vastuulle kuuluva virhe, jos auto ei vastaa sitä, mitä kauppaa tehtäessä on sovittu.</p><p>Autot ovat tasoltaan ja laadultaan erilaisia, joten virheen ja auton ominaisuuden välinen raja ei ole aina selvä. Autossa voi olla epämukaviksi koettuja ominaisuuksia, jotka eivät ole virheitä. Esimerkiksi rengasäänen voimakkuus voi vaihdella riippuen siitä, millaiset renkaat autoon on asennettu ja millaisilla tiepinnoilla sillä ajetaan. Siihen, onko kyseessä ominaisuus vai virhe, vaikuttavat auton tasosta markkinoinnissa annetut tiedot ja kaupanteossa luotu käsitys.</p><p>Myyjä ei ole vastuussa auton tai sen osan tavanomaisesta kulumisesta tai auton vääränlaisen käsittelyn aiheuttamista vioista.<br/></p>\"},\"label\":\"Auto ei vastaa sitä, mitä kauppaa tehtäessä on sovittu\",\"name\":\"ei_vastaa_mista_sovittu\",\"required\":true,\"items\":[]},{\"id\":\"a0568768-afc3-507a-9869-c3c6b0eb142e\",\"type\":\"checkbox\",\"notices\":[],\"info\":{\"content\":\"<p>Autossa on myyjän vastuulle kuuluva virhe, jos autosta on annettu vääriä tai paikkansa pitämättömiä tietoja.</p><p>Autot ovat tasoltaan ja laadultaan erilaisia, joten virheen ja auton ominaisuuden välinen raja ei ole aina selvä. Autossa voi olla epämukaviksi koettuja ominaisuuksia, jotka eivät ole virheitä. Esimerkiksi rengasäänen voimakkuus voi vaihdella riippuen siitä, millaiset renkaat autoon on asennettu ja millaisilla tiepinnoilla sillä ajetaan. Siihen, onko kyseessä ominaisuus vai virhe, vaikuttavat auton tasosta markkinoinnissa annetut tiedot ja kaupanteossa luotu käsitys.</p><p>Myyjä ei ole vastuussa auton tai sen osan tavanomaisesta kulumisesta tai auton vääränlaisen käsittelyn aiheuttamista vioista.<br/></p>\",\"title\":\"Autosta on annettu vääriä tai paikkansa pitämättömiä tietoja\"},\"label\":\"Autosta on annettu vääriä tai paikkansa pitämättömiä tietoja\",\"name\":\"vaaraa_tietoa\",\"required\":true,\"items\":[]},{\"id\":\"cbe02d0a-b265-582a-92dc-070b2a3c9b9d\",\"type\":\"checkbox\",\"notices\":[],\"info\":{\"content\":\"<p>Autossa on myyjän vastuulle kuuluva virhe, jos auto ei vastaa sitä, mitä kauppaa tehtäessä on sovittu.</p><p>Autot ovat tasoltaan ja laadultaan erilaisia, joten virheen ja auton ominaisuuden välinen raja ei ole aina selvä. Autossa voi olla epämukaviksi koettuja ominaisuuksia, jotka eivät ole virheitä. Esimerkiksi rengasäänen voimakkuus voi vaihdella riippuen siitä, millaiset renkaat autoon on asennettu ja millaisilla tiepinnoilla sillä ajetaan. Siihen, onko kyseessä ominaisuus vai virhe, vaikuttavat auton tasosta markkinoinnissa annetut tiedot ja kaupanteossa luotu käsitys.</p><p>Myyjä ei ole vastuussa auton tai sen osan tavanomaisesta kulumisesta tai auton vääränlaisen käsittelyn aiheuttamista vioista.<br/></p>\",\"title\":\"Kauppaan vaikuttavia olennaisia tietoja on salattu\"},\"label\":\"Kauppaan vaikuttavia olennaisia tietoja on salattu\",\"name\":\"olennaisia_tietoja\",\"required\":true,\"items\":[]},{\"id\":\"861ae235-52b6-5d15-a822-cdf59f0e8a15\",\"type\":\"checkbox\",\"notices\":[],\"info\":{\"title\":\"Auto hajosi liian aikaisin sen normaaliin kestoikään nähden\",\"content\":\"<p>Auto hajosi liian aikaisin sen normaaliin kestoikään nähden            Uutena ostetussa autossa on myyjän vastuulle kuuluva virhe, jos se kestää lyhyemmän aikaa kuin voi perustellusti odottaa. <br/></p><p>Myyjä ei ole vastuussa <br/></p><ul><li>auton tai sen osan tavanomaisesta kulumisesta.&#8232;</li><li>auton vääränlaisen käsittelyn aiheuttamista vioista.&#8232;-</li><li>tapaturman aiheuttamista vioista.<br/></li></ul>\"},\"label\":\"Auto hajosi liian aikaisin sen normaaliin kestoikään nähden\",\"required\":true,\"name\":\"hajosi_liian_aikaisin\",\"items\":[]}],\"style\":{},\"name\":\"syyt\"},{\"id\":\"01236ed4-dca0-5e24-bc17-9f1fcbf704dc\",\"type\":\"next\",\"style\":{},\"next_slide\":\"auto_kohde\"}]","{\"background\":\"#e3e4e4\"}",0,0,0,0,0,24,"",0
43,"palaute","Palaute","[{\"id\":\"54cf9b96-3be0-58f0-ad4c-e26b09a3d7a9\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Palaute<br/></p>\"},{\"id\":\"c8c1a0c0-5c2c-5e26-882c-741cae93b97c\",\"type\":\"html\",\"style\":{\"text-align\":\"left\"},\"name\":\"teksti\",\"tag\":\"div\",\"content\":\"<p>Toivottavasti nettineuvojaa oli helppo käyttää ja siitä on sinulle hyötyä.<br/></p><p>Annathan palautetta KULUTTAJAN NETTINEUVOJASTA, jotta voimme kehittää palvelua.<br/><a target=\\\"_blank\\\" href=\\\"https://www.webropolsurveys.com/Answer/SurveyParticipation.aspx?SDID=Fin786758&amp;SID=d9b777f0-3234-403b-b4ab-d8852f2015f7&amp;dy=225895410\\\">Palaute</a><br/></p>\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,25,"",1
44,"vaatimus_auto","Vaatimus auton virheestä","[{\"id\":\"17944d84-120f-5ef1-aebb-30013fe637f0\",\"type\":\"html\",\"style\":{},\"tag\":\"h2\",\"content\":\"<p>Mitä vaadit?<br/>Valitse yksi tai useampi vaatimus<br/></p>\",\"name\":\"otsikko\"},{\"id\":\"c5940385-9717-585b-81ae-1d021fb2e4c2\",\"type\":\"choice\",\"items\":[{\"id\":\"324f3afd-1091-5d06-831a-f69b0b54a1a9\",\"info\":{\"title\":\"Vaadin, että auto korjataan tai vaihdetaan virheettömään\",\"content\":\"<p>Autokaupassa virheen ensisijainen oikaisukeino on korjaus. Myyjällä on oikeus korjata vika, jos tämä tapahtuu kohtuullisessa ajassa, alentamatta auton arvoa ja aiheuttamatta ostajalle huomattavaa haittaa.</p><p><b>Jos takuu on voimassa</b>, takuunantajan on korjattava auto ilman kuluttajalle aiheutuvia kuluja takuun mukaisesti.</p><p><b>Jos takuuaika on umpeutunut tai takuuta ei ole ollut</b>, virheen korjauksesta ei saa yleensä aiheutua kuluttajalle kustannuksia.</p><ul><li>Myyjä voi edellyttää kuluttajan osallistuvan korjauskustannuksiin, jos auto tulee korjauksen ansiosta selkeästi parempaan kuntoon kuin vastaavat samanlaiset autot ja kuluttaja hyötyy korjauksista auton arvon noustessa.  <br/></li><li>Kuluttaja voi kieltäytyä auton arvoa parantavista maksullisista korjauksista, jolloin vrhe voidaan oikaista hinnanalennuksella. Tällaisissa tilanteissa on usein käytännöllisintä korjata auto käytetyllä mutta ehjällä varaosalla, jolla auto voidaan saattaa asianmukaiseen kuntoon.<br/></li></ul>\"},\"name\":\"korjataan_tai_vaihdetaan_virheettömaan\",\"label\":\"Vaadin, että auto korjataan tai vaihdetaan virheettömään.\",\"icon\":\"images/icon-tools.png\"},{\"id\":\"a927d49d-6139-5dec-9a21-2dae546e43dd\",\"info\":{\"title\":\"Haluan hinnanalennusta, jos korjaus tai vaihto ei onnistu\",\"content\":\"<p>Hinnanalennus voi tulla kyseeseen erimerkiksi silloin, kun auton myyjä ei käytä korjausaoikeuttaan tai virheen merkitys on kokonaisuuden kannalta vähäinen, esimerkiksi pintavika.</p><p>Hinnanalennuksen on oltava suuruudeltaan virhettä vastaava, esimerkiksi arvioidut korjauskustannukset.<br/></p>\"},\"name\":\"hinnanalennus\",\"label\":\"Vaadin hinnanalennusta, jos korjaus tai vaihto ei onnistu\",\"icon\":\"images/icon-discount.png\",\"next_slide\":\"hinnanalennus\"},{\"id\":\"33abf932-2884-536a-9570-2f88d4c79daa\",\"info\":{\"content\":\"<p>Kaupan purku on yleensä hyvityskeinona viimeinen vaihtoehto. Kaupan purku on harvoin mahdollista, jos auto on helposti ja nopeasti korjattavissa tai siinä on merkitykseltään vähäinen pintavika.</p><p>Kuluttajalle voi syntyä oikeus purkaa kauppa, jos</p><ul><li>virhe ei ole vähäinen.</li><li>virhettä ei voi hyvittää muilla keinoilla.</li><li>virhettä ei korjata kohtuullisessa ajassa. Esimerkiksi saman vian toistuvat ja tuloksettomat korjausyritykset voivat oikeuttaa kaupan purkuun. Myyjälle on yleensä annettava tilaisuus muutamaan korjausyritykseen ennen kuin ostajalla on oikeus purkaa kauppa.<br/></li></ul>\",\"title\":\"Vaadin kaupan purkamista, jos korjaus tai vaihto ei onnistu\"},\"name\":\"kaupan_purku_jos_korjaus_tai_vaihto_ei_onnistu\",\"label\":\"Vaadin kaupan purkamista, jos korjaus tai vaihto ei onnistu\",\"icon\":\"images/icon-cart.png\"}],\"style\":{\"background\":\"#fff\",\"font-size\":\"18px\"},\"name\":\"vaatimus_auto\",\"multiple\":true},{\"id\":\"37ba4831-1831-561c-887b-83ef5ebcd31a\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vahingonkorvaus\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,26,"",0
45,"toimitaongelma_tai_viivastyminen","Onko kyseessä toimintaongelma vai toimituksen viivästyminen?","[{\"id\":\"9bf26132-cba1-526f-9a12-06712a378913\",\"type\":\"html\",\"style\":{\"color\":\"#fff\"},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Onko kyseessä toimintaongelma vai toimituksen viivästyminen?</p>\"},{\"id\":\"13020c3c-6edb-53b1-989f-3d5f735479cd\",\"type\":\"choice\",\"items\":[{\"id\":\"415ed4a4-14d3-5682-b03e-2a134b033ceb\",\"info\":[],\"name\":\"liityman_toimintaongelma\",\"label\":\"Liittymän toimintaongelma\",\"icon\":\"images/icon-fault.png\",\"next_slide\":\"liittyma_virhe\"},{\"id\":\"da365498-844d-5a3d-86ed-7dd2915768e0\",\"info\":[],\"label\":\"Liittymän toimituksen viivästyminen\",\"name\":\"liittyman_toimituksen_viivastyminen\",\"icon\":\"images/icon-late.png\",\"next_slide\":\"myohastuminen_toimituspaiva_liittyma\"}],\"style\":{\"background\":\"#dff2fd\",\"font-size\":\"18px\"},\"name\":\"liittyma_valinta\"}]","{\"background\":\"#58c5c7\"}",0,0,0,0,0,27,"",1
46,"liittyma_virhe","Liitymän virhe","[{\"id\":\"32ca5e36-7804-532a-bb7c-6bba905d3ac8\",\"type\":\"html\",\"style\":{\"color\":\"#2d72bb\"},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Mielestäni liittymässä on operaattorin vastuulle kuuluva virhe, koska</p>\"},{\"id\":\"5923b1a5-9780-5e85-9138-c0a0dd80fa49\",\"type\":\"html\",\"style\":{},\"name\":\"johdanto\",\"tag\":\"p\",\"content\":\"<p>Valitse tilanteeseen sopiva väittämä:</p>\"},{\"id\":\"720a04bb-1624-57a0-8b0a-1f297c16bfea\",\"type\":\"form\",\"items\":[{\"id\":\"46ecd0d3-ca85-50bf-a18e-ff5b1f9ca29a\",\"type\":\"checkbox\",\"notices\":[],\"info\":[],\"items\":[],\"name\":\"ei_vastaa_sovittua\",\"label\":\"Palvelu ei vastaa sovittua\"},{\"id\":\"3cfaf50d-bfb0-5a47-9349-909e5a493402\",\"type\":\"checkbox\",\"notices\":[],\"info\":[],\"items\":[],\"label\":\"Palvelu ei vastaa markkinoinnissa annettuja tietoja\",\"name\":\"ei_vastaa_markkinoinnissa_annettuja_tietoja\"}],\"style\":{},\"name\":\"syyt\"},{\"id\":\"821314cc-2bdc-53f2-8205-c609fd14bcd3\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vaatimus_liittyman_virhe\"}]","{\"background\":\"#e3e4e4\"}",0,0,0,0,0,28,"",0
48,"kohde_kohde","Tietoja liittymästä","[{\"id\":\"495c3450-e417-5362-910d-76b18f243421\",\"type\":\"html\",\"style\":{\"color\":\"#2d72bb\"},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Tietoja valituksen kohteesta</p>\"},{\"id\":\"9908d626-ae46-524a-a906-a7488b6973ac\",\"type\":\"form\",\"items\":[{\"id\":\"5115dd27-f894-5cbb-9d53-3cb16626281f\",\"type\":\"text\",\"notices\":[],\"info\":[],\"items\":[],\"name\":\"hinta\",\"label\":\"Hinta kuukaudessa\",\"input_type\":\"text\",\"placeholder\":\"Syötä kuukausihinta\",\"required\":true},{\"id\":\"dbbe5802-1b5e-5520-905e-64c373c989a2\",\"type\":\"text\",\"notices\":[],\"info\":[],\"items\":[],\"name\":\"palvelu_otettu_kayttoon\",\"label\":\"Palvelu otettu käyttöön\",\"placeholder\":\"Syötä päivämäärä, arviokin käy\",\"input_type\":\"text\"},{\"id\":\"5e278e7e-fc94-5b7c-93e7-99a3e7e67838\",\"type\":\"text\",\"notices\":[],\"info\":[],\"items\":[],\"name\":\"havaitsemispäivä\",\"label\":\"Virheen havaitsemispäivä\",\"placeholder\":\"Syötä päivämäärä, arviokin käy\",\"input_type\":\"text\"},{\"id\":\"ee6da605-8196-5d90-838a-ed9e36f8f5ad\",\"type\":\"dropdown\",\"notices\":[],\"info\":[],\"items\":[{\"id\":\"d255942c-23f8-5a56-b0cc-9bd0156e07ba\",\"name\":\"toistaiseksi\",\"label\":\"Toistaiseksi voimassa oleva\"},{\"id\":\"5b95c082-596e-5d0e-beef-b4b10192cd08\",\"name\":\"maaraaikainen\",\"label\":\"Määräaikainen\"}],\"name\":\"sopimuksen_tyyppi\",\"label\":\"Sopimustyyppi\",\"empty\":\"- valitse sopimustyyppi -\"}],\"style\":{},\"name\":\"tuote\"},{\"id\":\"3bd92101-4d02-560f-9cbf-be91298afd5b\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vaatimus_liittyman_virhe\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,29,"",0
49,"vaatimus_liittyman_virhe","Vaatimus liittymän virheestä","[{\"id\":\"33b5acfd-9d39-5d41-8de5-8daf7914584c\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Mitä vaadit?</p><p>Valitse yksi tai useampi vaatimus</p>\"},{\"id\":\"dbb95263-1ac9-5977-b273-299f7575e2f6\",\"type\":\"choice\",\"items\":[{\"id\":\"4fa9abde-c647-5887-ab9b-b75660bad7ac\",\"info\":[],\"label\":\"Vaadin virheen korjaamista\",\"name\":\"virheen_korjaaminen\",\"icon\":\"images/icon-tools.png\",\"next_slide\":null},{\"id\":\"8d8b0e06-5d5d-5991-b22e-dd5f4ae64fa8\",\"info\":[],\"label\":\"Vaadin hinnanalennusta / vakiohyvitystä\",\"name\":\"hinnanalennus\",\"icon\":\"images/icon-discount.png\",\"next_slide\":\"hinnanalennus_vakiohyvitys_liittyma\"},{\"id\":\"b22d188d-8674-591b-a2aa-c84bc1aed06e\",\"info\":[],\"label\":\"Vaadin sopimuksen purkamista, jos virheen korjaaminen ei onnistu\",\"name\":\"sopimuksen_purkaminen\",\"icon\":\"images/icon-cart.png\",\"next_slide\":null}],\"style\":{\"background\":\"#fff\",\"font-size\":\"18px\"},\"name\":\"vaatimus_liittyman_virhe\",\"multiple\":true},{\"id\":\"a6f7bfd6-f3b2-5e38-870b-1992eb467645\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vahingonkorvaus\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,30,"",0
50,"hinnanalennus_liittymä","Vaatimani hinnanalennus / vakiohyvitys","[{\"id\":\"5e81f63b-ba01-549c-a1e7-acf08fa629eb\",\"type\":\"html\",\"style\":{},\"name\":\"otiskko\",\"tag\":\"h2\",\"content\":\"<p>Haluamani hinnanalennus / vakiohyvitys</p>\"},{\"id\":\"b8cbbfe9-f5f2-5439-b751-263796e188fb\",\"type\":\"form\",\"items\":[{\"id\":\"c0621f29-472f-56f5-b527-5bd595caf6ea\",\"type\":\"text\",\"notices\":[],\"info\":[],\"items\":[],\"name\":\"summa\",\"label\":\"Hinnanalennuksen / vakiohyvityksen määrä euroissa\",\"input_type\":\"text\"}],\"style\":{},\"name\":\"hinnanalennus\"},{\"id\":\"2a3f1a87-536e-58b9-bb65-9a5449d371c8\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vahingonkorvaus\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,31,"",0
51,"hinnanalennus_vakiohyvitys_liittyma","Vakiohyvitys / hinnanalennus","[{\"id\":\"60d5cd8a-6576-5785-9a98-bf99cb8a79de\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Valitse vaaditko vakiohyvitystä vai hinnanalennusta</p>\"},{\"id\":\"fef92ca3-0bed-541d-bf83-2b70a9cb1e22\",\"type\":\"html\",\"style\":{},\"name\":\"johdanto\",\"tag\":\"p\",\"content\":\"<p>Vakiohyvitys ja hinnanalennusta vaihtoehtoisia hyitystapoja. <br/>Katso infonapista, missä tilanteessa niitä voi vaatia.<br/></p>\"},{\"id\":\"a64a4b4b-a4c9-5ab4-a06d-4b4fc20f0cc0\",\"type\":\"choice\",\"items\":[{\"id\":\"b5478cc4-1cad-5cfc-bfe3-bbe223756cfd\",\"info\":[],\"name\":\"vaadin_vakiohyvitysta\",\"label\":\"Vaadin vakiohyvitystä virheen alkamishetkestä\",\"next_slide\":\"vahingonkorvaus_liittyma_virhe\",\"icon\":\"images/icon-discount.png\"},{\"id\":\"811e03e6-d560-5ea2-932f-0785e4056ba8\",\"info\":[],\"name\":\"vaadin_hinnanalennusta\",\"label\":\"Vaadin hinnanalennusta\",\"next_slide\":\"hinnanalennus\",\"icon\":\"images/icon-discount.png\"}],\"style\":{\"background\":\"#fff\"},\"multiple\":false,\"name\":\"vaatimus_vakiohyvitys\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,32,"",0
52,"toimituksen_tilanne_liittyma","Liittymän toimituksen tilanne","[{\"id\":\"5164d8f9-a20a-5b5d-9560-d675023c2f4e\",\"type\":\"choice\",\"items\":[{\"id\":\"75ac1ebd-7e1c-579b-8e74-5accea609397\",\"info\":[],\"name\":\"ei_toimitettu_liittyma\",\"label\":\"Liittymää ei ole toimitettu\",\"icon\":\"images/icon-no.png\",\"next_slide\":\"vaatimus_myohastuminen_liittyma\"},{\"id\":\"1c6d701d-a2c5-5df8-b004-8f41d8e7ed74\",\"info\":[],\"name\":\"toimitettu_myohassa_liittyma\",\"label\":\"Liittymä toimitettiin myöhässä\",\"icon\":\"images/icon-yes.png\",\"next_slide\":\"vakiohyvitys_muohassa\"}],\"style\":{\"background\":\"#fff\",\"font-size\":\"18px\"},\"name\":\"tilanne_liittyma\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,33,"",0
