id,"name","label","elements","style",save_after,summary_after,created,updated,status,order_number,"summary_label",exclude_from_summary
53,"vaatimus_myohastuminen_liittyma","Vaatimus liittymän myöhästymisestä","[{\"id\":\"e5172f5a-b6ac-5196-9575-9185fce26af6\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Mitä vaadit?<br/><small>Valitse yksi tai useampi vaatimus</small><br/></p>\"},{\"id\":\"3d68d3b5-ca15-52ad-aa6c-fb870d621961\",\"type\":\"choice\",\"items\":[{\"id\":\"6a5bf287-611c-5bc3-87dc-e04876096c04\",\"info\":[],\"name\":\"toimitetaan_tietyn_ajan_kuluessa_liittyma\",\"label\":\"Vaadin, että liittymä toimitetaan antamani ajan kuluessa\",\"icon\":\"images/icon-late.png\",\"next_slide\":\"toimitus_annetun_ajan_kuluessa_liittyma\"},{\"id\":\"0f2e5bc5-bd37-5e41-8bca-26b5468f5629\",\"info\":[],\"name\":\"kaupan_purku_jos_ei_toimiteta_annetussa_ajassa_liittyma\",\"label\":\"Vaadin kaupan purkamista, jos liittymää ei toimiteta antamassani ajassa\",\"icon\":\"images/icon-cart.png\"},{\"id\":\"9525e4c2-dcfb-50d0-9e91-7f35b90d4ca1\",\"info\":[],\"name\":\"kaupan_purku_liittyma\",\"label\":\"Vaadin kaupan purkamista, koska toimitus on merkittävästi myöhässä\",\"icon\":\"images/icon-tools.png\"}],\"style\":{\"background\":\"#fff\",\"font-size\":\"14px\"},\"name\":\"vaatimus_liittyma_myohastuminen\",\"multiple\":true},{\"id\":\"3f6e826a-a428-5d52-80e0-5033a91e4fcc\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vahingonkorvaus\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,34,"",0
54,"toimitus_annetun_ajan_kuluessa_liittyma","Liittymän toimituksen ajankohta","[{\"id\":\"d362a254-718c-571e-a5ed-8e90fbb6f7ed\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Liittymän toimitus<br/></p>\"},{\"id\":\"88c1c2ae-5897-5457-b984-cbf951440921\",\"type\":\"form\",\"items\":[{\"id\":\"2a4cce84-8afa-518a-984e-fdaebae50d09\",\"type\":\"text\",\"notices\":[],\"info\":[],\"items\":[],\"name\":\"toimitus_viimeistaan_liittyma\",\"label\":\"Haluan, että liittymä toimitetaan viimeistään\",\"placeholder\":\"Syötä päivämäärä\",\"input_type\":\"text\",\"required\":false}],\"style\":{},\"name\":\"toimitus_liittyma\"},{\"id\":\"73da8fb8-1815-55a1-b117-d9a5353f602f\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vakiohyvitys_muohassa\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,35,"",0
55,"vakiohyvitys_muohassa","Hyvitysvaatimus liittymän viivästymisestä","[{\"id\":\"8dcdb560-4b82-5578-9777-f872560d6d1c\",\"type\":\"html\",\"style\":{\"background\":\"#dff2fd\"},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Valitse mitä hyvityksiä vaadit <br/></p>\"},{\"id\":\"4ea2c097-8263-544c-8d92-ca4ee59da003\",\"type\":\"choice\",\"items\":[{\"id\":\"3983ec1c-caf1-5f2e-add3-51f15f0254fa\",\"info\":[],\"name\":\"vakiohyvitys_liittyna_myohastuminen\",\"label\":\"Vaadin vakiohyvitystä viivästyksestä\",\"icon\":\"images/icon-late.png\"},{\"id\":\"35a494a0-579d-5d2e-9be3-b270d3a19ff9\",\"info\":[],\"name\":\"vahingonkorvaus_liittyma\",\"label\":\"Vaadin vahingonkorvausta\",\"icon\":\"images/icon-yes.png\",\"next_slide\":\"korvaukset\"}],\"style\":{\"background\":\"#fff\",\"font-size\":\"18px\"},\"name\":\"hyvitysvaatimus_liittyma\",\"multiple\":true},{\"id\":\"5e0e8f1d-0572-594f-a59a-cd3f6b9adb59\",\"type\":\"next\",\"style\":{},\"next_slide\":\"kuvaus\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,36,"",0
56,"myohastuminen_toimituspaiva_liittyma","Liittymän toimituspäivä","[{\"id\":\"630acf6f-f20d-5952-9248-502b6d5f66a3\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko_toimituspaiva_liittyma\",\"tag\":\"h2\",\"content\":\"<p>Tietoja valituksen kohteesta<br/></p>\"},{\"id\":\"a9c1bf0e-b40b-5ba8-bd1c-94bdce2c5e65\",\"type\":\"form\",\"items\":[{\"id\":\"7525e616-1e3f-5672-a843-c90807d0ecb6\",\"type\":\"text\",\"notices\":{},\"info\":{},\"items\":[],\"name\":\"toimituspaivamaara_liityma\",\"label\":\"Sovittu toimituspäivämäärä\",\"placeholder\":\"syötä päivämäärä\",\"input_type\":\"text\"},{\"id\":\"b828da72-7c55-547e-b215-cd403dba3a5f\",\"type\":\"text\",\"notices\":{},\"info\":{},\"items\":[],\"name\":\"ostopaivamaara_liittyma\",\"label\":\"Ostopäivämäärä\",\"placeholder\":\"syötä päivämäärä\",\"input_type\":\"text\"}],\"style\":{},\"name\":\"toimituspaiva_liittyma\"},{\"id\":\"d58bf7cb-df8c-54b9-b2a6-4ff204f7a41c\",\"type\":\"next\",\"style\":{},\"next_slide\":\"toimituksen_tilanne_liittyma\"}]","{\"background\":\"#a1daf8\"}",0,0,0,0,0,37,"",0
58,"kohde_tyo","Tietoja viivästyneestä palvelusta","[{\"id\":\"8c314d85-18e9-5c32-8bb3-0aa5a7a4cee4\",\"type\":\"html\",\"style\":{\"color\":\"#2d72bb\"},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Tietoja valituksen kohteesta<br/></p>\"},{\"id\":\"22126a82-7153-51c0-8f8c-6a04e63fa150\",\"type\":\"form\",\"items\":[{\"id\":\"bbd8230a-04cb-5e5c-a609-e2a75987a8f7\",\"type\":\"text\",\"notices\":[],\"info\":[],\"items\":[],\"name\":\"kauppahinta\",\"placeholder\":\"Syötä kauppahinta\",\"input_type\":\"number\",\"required\":true,\"label\":\"Sovittu hinta\"},{\"id\":\"287be35f-12a6-5a5c-93b7-d8f4b2982ee7\",\"type\":\"text\",\"notices\":[],\"info\":[],\"items\":[],\"name\":\"tilauspaivamaara\",\"placeholder\":\"Syötä päivämäärä (arviokin käy\",\"label\":\"Palvelu tilattu\",\"input_type\":\"text\"},{\"id\":\"ec6b7341-82a7-52a4-9eeb-b5a35d287c29\",\"type\":\"text\",\"notices\":[],\"info\":[],\"items\":[],\"placeholder\":\"Syötä päivämäärä (arvokin käy)\",\"name\":\"valmistumisaika\",\"label\":\"Sovittu valmistumisaika\",\"input_type\":\"text\"},{\"id\":\"f70fad64-ce58-5acf-956b-5e7a85a40892\",\"type\":\"dropdown\",\"notices\":[],\"info\":[],\"items\":[{\"id\":\"55594b90-e6ab-5f76-ae15-ea9e04fef2bf\",\"name\":\"kirjallinen\",\"label\":\"Kirjallinen sopimus\"},{\"id\":\"d75d8f72-f2af-5013-adde-b5a4ed52e398\",\"name\":\"suullinen\",\"label\":\"Suullinen sopimus\"}],\"label\":\"Sopimuksen muoto\",\"name\":\"sopimusmuoto\",\"empty\":\"-- kirjallinen vai suullinen sopimus --\"},{\"id\":\"a7bb1ce7-4176-57a3-93e3-62fd981af6e3\",\"type\":\"text\",\"notices\":[],\"info\":{\"content\":\"<p><b>Jos ostos on maksettu luottokortilla</b>, kuluttaja voi vaatia luottokorttiyhtiöltä hyvitystä esimerkiksi silloin, kun tuotetta ei toimiteta aikarajojen puitteissa tai myyjää ei voi tavoittaa. <br/></p><p>Ennen valituksen tekemistä luottoyhtiölle kuluttajan on yritettävä neuvotella myyjän kanssa. Luottoyhtiö ei ole velvollinen palauttamaan enempää kuin tuotteesta on luottoyhtiölle maksettu.</p><p><b>Jos maksoit maksukortin debit-ominaisuudella</b>, voit vaatia maksettujen ostosten osalta hyvitystä korttiyhtiöltä, jos yhtiö on korttiehdoissaan tai muutoin tähän sitoutunut.<br/></p><p></p>\",\"title\":\"Jos maksoit luottokortilla, voit ongelmatilanteessa kääntyä korttiyhtiön puoleen\"},\"items\":[],\"name\":\"maksutapa\",\"label\":\"Maksutapa\",\"placeholder\":\"esim. käteinen, pankkikortti, luottokortti...\",\"input_type\":\"text\"}],\"style\":{},\"name\":\"tuote_tuo\"},{\"id\":\"9c216866-11ea-5f4c-b3ad-2bf42c9ccc92\",\"type\":\"next\",\"style\":{},\"next_slide\":\"toimituksen_tilanne_tyo\"}]","{\"background\":\"#e3e4e4\"}",0,0,0,0,0,39,"",0
59,"toimituksen_tilanne_tyo","Työn tilanne","[{\"id\":\"d78e32da-ca2e-540e-aa2d-3736e5170d67\",\"type\":\"choice\",\"items\":[{\"id\":\"92c84a33-c498-5674-9ff1-193dac421d26\",\"info\":[],\"name\":\"ei_toimitettu\",\"label\":\"Työ on kesken\",\"icon\":\"images/icon-no.png\",\"next_slide\":\"virheet_tyo\"},{\"id\":\"8c040f56-bdbc-5843-9d36-1b212132e7e4\",\"info\":[],\"name\":\"toimitettu_myohassa\",\"label\":\"Työ valmistui myöhässä\",\"icon\":\"images/icon-yes.png\",\"next_slide\":\"korvaukset\"}],\"style\":{\"background\":\"#fff\",\"font-size\":\"18px\"},\"name\":\"tilanne\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,40,"",0
60,"virheet_tyo","Keskeneräisen työn tilanne","[{\"id\":\"f5b839e6-6b86-51e3-87f3-ab2bcc2027f4\",\"type\":\"html\",\"style\":{\"color\":\"#2d72bb\"},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Miten kuvailisit keskeneräisen työn tilannetta?<br/></p>\"},{\"id\":\"21745978-ff72-5d24-9050-85940ee8ebe9\",\"type\":\"html\",\"style\":{},\"name\":\"johdanto\",\"tag\":\"p\",\"content\":\"<p>Valitse tilanteeseen sopiva väittämä:<br/></p>\"},{\"id\":\"64ded91f-ec47-5410-b351-441839d535fa\",\"type\":\"form\",\"items\":[{\"id\":\"8155b92b-f3ee-5c86-9917-7dda1d4336ea\",\"type\":\"checkbox\",\"notices\":[],\"info\":[],\"items\":[],\"name\":\"tuota_ei_ole_aloitettu\",\"label\":\"Työtä ei ole aloitettu\"},{\"id\":\"7c09916f-0a16-518c-b641-5753a484ce89\",\"type\":\"checkbox\",\"notices\":[],\"info\":[],\"items\":[],\"label\":\"Työ ei valmistu sovittuna aikana\",\"name\":\"tyo_ei_valmistu_sovittuna_aikana\"},{\"id\":\"7f5ab495-f321-5d56-a656-69530912db28\",\"type\":\"checkbox\",\"notices\":[],\"info\":[],\"items\":[],\"label\":\"Työ on myöhästynyt sovitusta valmistumisajasta\",\"name\":\"tyo_on_myohastunut_sovitusta_valmistumisajasta\"}],\"style\":{},\"name\":\"virheet_tyo\"},{\"id\":\"c422a4a6-d973-5730-aeac-19b938304481\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vaatimus_myohastuminen_tyo\"}]","{\"background\":\"#e3e4e4\"}",0,0,0,0,0,41,"",0
61,"vaatimus_myohastuminen_tyo","Vaatimus työn viivästymisestä","[{\"id\":\"2ec6aa9b-6eae-5e8d-974a-d0dccac01e40\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Mitä vaadit?<br/><br/></p>\"},{\"id\":\"a62ab336-2a8d-5058-91a4-d57f8c14d2bd\",\"type\":\"choice\",\"items\":[{\"id\":\"6e512897-8bf9-5ed8-987f-5c7cf57d1231\",\"info\":[],\"label\":\"Vaadin, että työ tehdään loppuun antamani ajan kuluessa\",\"icon\":\"images/icon-late.png\",\"name\":\"tyo_tehdaan_loppuun\",\"next_slide\":\"toimitus_annetun_ajan_kuluessa_tyo\"},{\"id\":\"11858062-3d4b-534c-ba04-89e9789547fc\",\"info\":[],\"label\":\"Vaadin kaupan purkamista tekemättä jääneen työn osalta\",\"name\":\"purkamista_tekematta_jääneen_tyon_osalta\",\"icon\":\"images/icon-tools.png\",\"next_slide\":null},{\"id\":\"8aafd2d5-b137-5bfd-b12a-450154aa2ab3\",\"info\":[],\"label\":\"Vaadin kaupan purkamista kokonaisuudessaan\",\"icon\":\"images/icon-cart.png\",\"name\":\"kaupan_purkamista_kokonaisuudessaan\"}],\"style\":{\"background\":\"#fff\",\"font-size\":\"18px\"},\"name\":\"vaatimus\",\"multiple\":true},{\"id\":\"b3f149d2-a173-5527-8b1c-6e8c6d119e95\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vahingonkorvaus_tyo\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,42,"",0
62,"toimitus_annetun_ajan_kuluessa_tyo","Työn valmistumisen ajankohta","[{\"id\":\"49a5eb81-497d-5e46-ab1d-83e46fb3c291\",\"type\":\"html\",\"style\":{},\"name\":\"otsikko\",\"tag\":\"h2\",\"content\":\"<p>Työn valmistuminen<br/></p>\"},{\"id\":\"49e35eaf-b80a-5440-be26-0e8a19317631\",\"type\":\"form\",\"items\":[{\"id\":\"9f44240b-e2ad-5293-8aa0-f1f622ad16e6\",\"type\":\"text\",\"notices\":[],\"info\":[],\"items\":[],\"name\":\"valmistuminen_viimeistaan\",\"label\":\"Haluan, että työ valmistuu viimeistään\",\"placeholder\":\"Syötä päivämäärä\",\"input_type\":\"text\",\"required\":true}],\"style\":{},\"name\":\"valmistuminen\"},{\"id\":\"cdf2ca2d-8976-5eab-b94b-94af989db435\",\"type\":\"next\",\"style\":{},\"next_slide\":\"vahingonkorvaus_tyo\"}]","{\"background\":\"#dff2fd\"}",0,0,0,0,0,43,"",0
